"lng","lat"
"-87.6462","41.76773"
"-87.7176","41.55877"
"-88.1367","42.04805"
"-87.6634","41.57955"
"-87.7008","41.61917"
"-87.6352","41.85534"
"-87.5844","41.62623"
"-87.6653","42.01357"
"-87.7227","41.86481"
"-87.7776","41.91034"
"-87.5405","41.73840"
"-87.5302","41.58793"
"-87.6069","41.81288"
"-87.6227","41.83584"
"-87.6213","41.79361"
"-87.6536","41.78724"
"-87.7063","41.97020"
"-87.6128","41.61887"
"-87.5745","41.77200"
"-87.5903","41.74619"
"-88.0128","42.15064"
"-87.6123","41.76351"
"-87.7611","41.88194"
"-87.8276","42.06549"
"-87.6392","41.75915"
"-87.6378","41.68085"
"-87.5515","41.63102"
"-87.8333","41.87392"
"-87.6667","42.01925"
"-87.6319","41.81312"
"-87.6240","41.78688"
"-87.6486","41.78057"
"-87.6086","41.73120"
"-87.6916","41.54078"
"-87.7610","41.88509"
"-87.6423","41.88117"
"-87.5800","41.76259"
"-87.6192","41.85432"
"-87.8017","41.83194"
"-87.6301","41.76928"
"-87.6964","41.74585"
"-87.6551","41.86953"
"-88.2523","42.03375"
"-87.6169","41.72332"
"-87.6940","41.74628"
"-87.5640","41.77009"
"-87.7476","41.87870"
"-87.6535","41.70116"
"-87.6328","41.75508"
"-87.6429","41.74081"
"-87.7181","41.89235"
"-87.5871","41.71659"
"-87.5797","41.77138"
"-87.6098","41.79950"
"-87.6069","41.77801"
"-87.6130","41.72675"
"-87.5959","41.77921"
"-87.6884","41.87660"
"-87.7629","41.90059"
"-87.6868","41.87679"
"-87.6642","41.98833"
"-87.6287","41.81950"
"-87.6876","41.99864"
"-87.6155","41.83760"
"-87.6439","41.75562"
"-87.6537","41.67947"
"-87.7203","41.62729"
"-87.5910","41.81212"
"-87.6495","41.72145"
"-87.6875","41.86026"
"-87.6479","41.68527"
"-87.6695","41.74564"
"-87.7178","41.50730"
"-87.6696","41.70342"
"-87.6741","41.90440"
"-87.6497","41.78703"
"-87.6312","41.72472"
"-87.6635","41.67797"
"-87.6804","41.76756"
"-87.6954","41.72519"
"-87.6795","41.76582"
"-87.7595","41.88385"
"-87.6663","41.68148"
"-87.6497","41.59080"
"-87.5964","41.74454"
"-87.5690","41.75957"
"-87.6152","41.61560"
"-87.6272","41.80986"
"-87.6543","41.73451"
"-87.7551","41.87895"
"-87.5703","41.77222"
"-87.7185","41.50147"
"-87.6298","41.85322"
"-87.7190","41.87699"
"-87.6760","41.79459"
"-87.6625","41.78109"
"-87.7253","41.93336"
"-87.5737","41.73446"
"-87.6151","41.78122"
"-88.2580","42.05458"
"-87.7573","41.90704"
"-87.6776","41.79588"
"-87.6078","41.73009"
"-87.6658","41.74486"
"-87.5864","41.79429"
"-87.6377","41.55299"
"-87.6179","41.81015"
"-87.7692","41.91473"
"-87.7270","41.52203"
"-87.6515","41.67166"
"-87.6469","41.66337"
"-87.6169","41.83999"
"-87.6714","41.75051"
"-87.5473","41.74539"
"-87.7394","41.69583"
"-87.5806","41.75636"
"-87.8823","41.90385"
"-87.7010","41.85589"
"-87.6602","41.72429"
"-87.6065","41.82614"
"-87.6765","41.72772"
"-87.6604","41.71843"
"-87.6431","41.72631"
"-87.6905","41.56321"
"-87.6597","41.66070"
"-87.8416","41.81297"
"-87.5502","41.53109"
"-87.8886","41.88490"
"-87.5452","41.60481"
"-87.8491","41.75299"
"-87.6219","41.79194"
"-88.0354","42.05204"
"-87.6491","41.71211"
"-87.6860","42.04140"
"-87.6283","41.70176"
"-88.0772","42.05080"
"-87.7263","41.86272"
"-87.7526","41.88893"
"-87.6185","41.63935"
"-87.5923","41.81107"
"-87.6615","41.99945"
"-87.5946","41.72485"
"-87.7348","41.47954"
"-87.7091","41.57467"
"-87.8052","41.86182"
"-87.6902","41.62646"
"-87.7293","41.74826"
"-87.5928","41.74016"
"-87.5909","41.62869"
"-87.7149","41.85938"
"-87.6867","41.99817"
"-87.5858","41.73272"
"-87.5257","41.58233"
"-87.5974","41.81838"
"-87.6051","41.61792"
"-87.6681","41.77476"
"-87.6481","41.69088"
"-87.6207","41.66976"
"-87.6551","41.79662"
"-87.5374","41.53521"
"-88.0107","42.06176"
"-87.6489","41.78148"
"-87.5595","41.70669"
"-87.6456","41.78200"
"-87.6788","41.74735"
"-87.5834","41.73103"
"-87.5758","41.75983"
"-87.5906","41.74680"
"-87.7006","41.74539"
"-87.7862","41.69838"
"-87.7563","41.88450"
"-87.7284","41.86489"
"-87.5645","41.71447"
"-88.0674","42.03310"
"-87.6803","41.89324"
"-87.6111","41.75872"
"-87.6016","41.73772"
"-87.7763","41.90318"
"-87.6102","41.84305"
"-87.6383","41.69970"
"-87.5733","41.61999"
"-87.7179","41.87141"
"-87.8942","41.88362"
"-87.6108","41.82184"
"-87.8351","41.86503"
"-87.9727","42.04229"
"-87.7098","41.95100"
"-87.7594","41.90351"
"-87.6224","41.63524"
"-87.7234","41.86510"
"-87.7438","41.49347"
"-87.5529","41.73032"
"-87.6687","42.01353"
"-87.5503","41.73084"
"-87.7739","41.88501"
"-87.6662","41.94002"
"-87.8131","41.88241"
"-87.6798","41.99263"
"-87.6722","41.66294"
"-87.7953","41.82555"
"-87.6106","41.70624"
"-87.7312","41.86642"
"-87.7240","41.88979"
"-87.7212","41.87591"
"-87.5722","41.77004"
"-87.8905","41.80699"
"-87.6784","41.77419"
"-87.5934","41.65386"
"-87.6666","41.64204"
"-87.7093","41.58082"
"-87.6359","41.70026"
"-87.6953","41.90617"
"-87.5788","41.74435"
"-87.7023","41.87640"
"-87.6999","41.63630"
"-87.7066","41.73993"
"-87.7154","41.87114"
"-87.6711","41.48384"
"-87.6958","41.76141"
"-87.6450","41.55018"
"-87.8475","41.84641"
"-87.5956","41.75634"
"-87.5920","41.63459"
"-87.7889","41.88016"
"-87.7992","41.89802"
"-87.6562","41.78706"
"-87.7035","41.92210"
"-87.6229","41.80649"
"-87.7091","41.74158"
"-87.6943","41.87785"
"-87.6140","41.56282"
"-87.8582","41.85853"
"-87.5690","41.56066"
"-87.8445","41.86509"
"-87.7468","41.89078"
"-87.5974","41.62987"
"-87.6748","41.65676"
"-87.7154","41.60577"
"-87.7616","41.88936"
"-87.5316","41.61214"
"-87.8570","41.85014"
"-87.6639","42.00382"
"-87.5648","41.71798"
"-87.6198","41.47827"
"-87.7730","41.90049"
"-87.6227","41.75923"
"-87.6289","41.67545"
"-87.7659","41.90355"
"-87.6486","41.55044"
"-87.7058","41.56868"
"-87.7789","41.86595"
"-87.5827","41.73781"
"-87.6603","41.68825"
"-87.7576","41.87490"
"-87.7093","41.57368"
"-87.5696","41.62607"
"-87.6670","41.80357"
"-87.5843","41.74090"
"-87.6680","41.63098"
"-87.6223","41.81693"
"-87.7284","41.85791"
"-87.6490","41.97122"
"-87.7164","41.93253"
"-87.6922","41.47501"
"-87.5668","41.70857"
"-87.6605","41.68050"
"-87.7748","41.90057"
"-87.7516","41.90827"
"-87.6793","41.71815"
"-87.7082","41.85785"
"-87.8938","41.84465"
"-87.6221","41.75380"
"-87.6447","41.60972"
"-87.7639","41.89768"
"-87.6525","41.95169"
"-87.6942","41.88339"
"-87.6047","41.69983"
"-87.6638","41.67546"
"-87.7109","41.86027"
"-87.6532","41.96768"
"-87.6482","41.66421"
"-87.6303","41.76062"
"-87.7583","41.86969"
"-87.8627","41.88815"
"-87.7011","41.47654"
"-87.7781","41.91053"
"-87.6104","41.74792"
"-87.6029","41.62967"
"-87.6997","41.59203"
"-87.7200","41.85946"
"-87.6626","41.88570"
"-87.7075","41.56590"
"-87.7700","41.88865"
"-87.7092","41.88095"
"-87.7277","41.61997"
"-87.5477","41.72721"
"-87.6583","41.72219"
"-87.6381","41.50310"
"-87.7635","41.84538"
"-87.6885","41.60933"
"-87.6173","41.73835"
"-87.6982","41.55478"
"-87.5845","41.80308"
"-87.6264","41.83976"
"-87.7158","41.47024"
"-87.7641","41.87951"
"-87.7253","42.04913"
"-87.7044","42.05365"
"-87.6491","41.87135"
"-87.6583","41.54131"
"-87.8049","41.91429"
"-87.7364","41.88088"
"-87.6040","41.80605"
"-87.5984","41.60999"
"-87.6639","41.49969"
"-87.5850","41.65003"
"-87.5632","41.71630"
"-88.1463","42.02536"
"-87.7126","41.48965"
"-87.6207","41.69749"
"-87.6147","41.79980"
"-87.6291","41.71875"
"-87.7142","41.55331"
"-87.6114","41.75205"
"-87.6550","41.59770"
"-87.6556","41.73984"
"-87.6834","41.66235"
"-87.6402","41.70041"
"-87.8823","41.87778"
"-87.5998","41.61277"
"-87.6375","41.77829"
"-87.6804","42.01285"
"-87.6656","41.89985"
"-87.6644","41.78375"
"-87.6653","41.86692"
"-87.5791","41.63004"
"-87.6978","41.88315"
"-87.7141","41.54437"
"-87.6970","41.87453"
"-87.6773","41.68400"
"-88.1559","42.02497"
"-87.6089","41.77699"
"-87.6820","41.70136"
"-87.7192","41.85431"
"-87.7039","41.52851"
"-87.5699","41.72428"
"-87.6842","41.76963"
"-87.7638","41.89651"
"-87.6154","41.71572"
"-87.7182","41.85244"
"-87.6235","41.85301"
"-87.6897","41.50478"
"-87.6959","41.97428"
"-87.6440","41.74378"
"-87.6601","41.73014"
"-87.5697","41.74114"
"-87.5696","41.71967"
"-87.6211","41.65260"
"-87.6417","41.50476"
"-87.5872","41.76699"
"-87.6593","41.80087"
"-87.6933","41.76480"
"-87.6392","41.72542"
"-87.6377","41.63325"
"-87.5815","41.50825"
"-87.7384","41.86218"
"-87.6477","41.75866"
"-88.1906","42.01883"
"-87.7247","41.56027"
"-87.5579","41.74842"
"-87.6176","41.70238"
"-87.7601","41.89209"
"-87.6629","41.79476"
"-87.6749","41.87965"
"-87.5768","41.75902"
"-87.7182","41.51437"
"-87.6007","41.79863"
"-87.6071","41.76370"
"-87.5967","41.74577"
"-87.8438","41.86745"
"-87.6234","41.85459"
"-87.7186","41.85565"
"-87.5940","41.74921"
"-87.6681","41.62415"
"-87.5722","41.76836"
"-87.8624","41.87529"
"-87.6615","42.00462"
"-87.6455","41.72035"
"-87.6089","41.74898"
"-87.7504","41.51303"
"-87.6552","41.65785"
"-87.7004","41.85986"
"-87.5971","41.77447"
"-87.9058","41.88606"
"-87.6393","41.77776"
"-87.9564","42.05925"
"-87.6296","41.66382"
"-87.6105","41.70815"
"-87.6622","41.70337"
"-87.6171","41.75189"
"-87.6047","41.72499"
"-87.6255","41.70493"
"-87.5414","41.61113"
"-87.7097","41.49281"
"-87.6160","41.77792"
"-87.5822","41.62601"
"-87.6536","41.98783"
"-87.6492","41.95305"
"-87.7223","41.86262"
"-87.7167","41.86784"
"-87.6136","41.74747"
"-87.8490","41.86571"
"-87.6039","41.61341"
"-87.6110","41.75754"
"-87.6303","41.64000"
"-87.5872","41.63394"
"-87.6395","41.55323"
"-87.7122","41.87542"
"-87.7383","41.86342"
"-87.5630","41.76833"
"-87.7192","41.90088"
"-87.6859","41.69227"
"-87.5907","41.60318"
"-87.5869","41.80508"
"-87.6526","41.83133"
"-87.5430","41.58237"
"-87.6185","41.75861"
"-87.6429","41.91315"
"-87.7466","41.87354"
"-87.7359","41.87441"
"-87.6560","41.73253"
"-87.6106","41.84192"
"-87.7123","41.89069"
"-87.8435","41.85472"
"-87.7115","41.87400"
"-87.6186","41.70728"
"-87.6489","41.66354"
"-87.6592","41.49199"
"-87.6983","41.87833"
"-87.6073","41.76837"
"-87.6625","41.74423"
"-87.6025","41.61697"
"-87.6546","41.71126"
"-87.6164","41.81340"
"-87.6188","41.70484"
"-87.5409","41.62548"
"-87.7715","41.88237"
"-87.6115","41.76269"
"-87.6338","41.68357"
"-87.5984","41.73800"
"-87.6423","41.78348"
"-87.6436","41.56033"
"-87.7086","41.86759"
"-87.6122","41.78244"
"-87.6503","41.97854"
"-87.6591","41.75231"
"-87.6003","41.77362"
"-87.7022","41.63290"
"-87.6567","41.73781"
"-87.6775","41.77488"
"-87.6525","41.70732"
"-87.6236","41.70009"
"-87.8573","41.86072"
"-87.6763","41.89708"
"-87.6460","41.65953"
"-87.5757","41.56909"
"-87.6995","41.63320"
"-87.6403","41.79448"
"-87.5581","41.53909"
"-87.5573","41.75064"
"-87.6359","41.70022"
"-87.6600","41.79323"
"-87.6210","41.66782"
"-87.6349","41.69323"
"-87.7225","41.47914"
"-87.6538","41.60519"
"-87.6794","41.68082"
"-87.9086","41.87646"
"-87.6610","41.96912"
"-87.7607","41.70336"
"-87.8518","41.87930"
"-87.7024","41.77688"
"-87.6765","42.02625"
"-87.6095","41.62359"
"-87.6782","41.56040"
"-87.8902","42.00965"
"-87.6476","41.66394"
"-87.7236","41.47623"
"-87.6574","41.50719"
"-87.6661","41.61018"
"-87.5724","41.77269"
"-87.6599","41.86356"
"-87.7148","41.92303"
"-87.6117","41.82553"
"-87.6521","41.72261"
"-87.6586","41.72375"
"-87.7181","41.89197"
"-87.6304","41.55084"
"-87.6519","41.78764"
"-87.6422","41.76794"
"-87.6132","41.72679"
"-87.5305","41.47410"
"-87.6538","41.96494"
"-87.6503","41.96458"
"-87.7108","41.57182"
"-87.6524","41.86336"
"-87.6889","41.56736"
"-87.5624","41.61663"
"-87.7190","41.85773"
"-87.8032","41.73421"
"-87.8984","41.84043"
"-87.6541","41.66715"
"-87.6687","41.66790"
"-87.7093","41.48601"
"-87.7469","42.01847"
"-87.7007","41.76645"
"-87.7633","41.90990"
"-87.6293","41.84363"
"-87.6004","41.75330"
"-87.6443","41.94867"
"-87.6135","41.71439"
"-87.5708","41.72781"
"-87.6341","41.68168"
"-87.5916","41.53720"
"-87.6052","41.60294"
"-87.7511","41.90092"
"-87.7473","41.88110"
"-87.6489","41.75090"
"-87.7662","41.88491"
"-87.7230","41.73538"
"-87.6064","41.72861"
"-87.6459","41.93298"
"-87.6889","41.83927"
"-87.6318","41.75728"
"-87.7171","41.87128"
"-87.6917","42.02241"
"-87.6277","41.84204"
"-87.7395","41.86693"
"-87.6124","41.60832"
"-87.6418","41.77863"
"-87.6047","41.80150"
"-87.6144","41.72362"
"-87.6402","41.61408"
"-87.7007","41.86730"
"-87.5359","41.47301"
"-87.7999","41.69207"
"-87.5980","41.65813"
"-87.6468","41.53169"
"-87.5565","41.52956"
"-87.6305","41.71846"
"-87.6363","41.63618"
"-87.6944","41.59616"
"-87.8928","41.87763"
"-87.7266","41.85957"
"-87.8051","41.86323"
"-87.5255","41.55773"
"-87.6080","41.59337"
"-87.6570","41.73293"
"-87.7654","41.91363"
"-87.6431","41.72762"
"-87.6430","41.61440"
"-87.7502","41.87525"
"-87.7527","41.52242"
"-87.7825","41.91147"
"-87.6072","41.50354"
"-87.5687","41.60350"
"-87.6311","41.77042"
"-87.6718","41.58299"
"-87.7651","41.97222"
"-87.7583","41.87764"
"-87.8787","41.87775"
"-87.5799","41.61194"
"-87.6213","41.67589"
"-87.6132","41.81301"
"-87.5883","41.77462"
"-87.6533","41.75965"
"-87.6697","42.01999"
"-87.6016","41.79573"
"-87.5971","41.63725"
"-87.7599","42.04159"
"-87.7229","41.62182"
"-87.7307","41.90165"
"-87.6354","41.90405"
"-87.7036","41.85534"
"-87.5572","41.54104"
"-87.6072","41.75639"
"-87.7070","41.85562"
"-87.6878","41.66620"
"-87.7050","41.97983"
"-87.7820","41.90965"
"-87.5795","41.74778"
"-87.6145","41.68071"
"-87.5584","41.75906"
"-87.7024","41.87036"
"-87.6281","41.75922"
"-87.6404","41.90050"
"-87.5621","41.59971"
"-87.7646","41.91312"
"-87.5961","41.53867"
"-87.7107","41.56194"
"-87.6552","41.49602"
"-87.5734","41.73217"
"-87.8507","42.00804"
"-88.1337","42.04513"
"-87.5749","41.62588"
"-87.7615","41.89184"
"-87.7354","41.87525"
"-87.6204","41.70900"
"-87.6733","41.99441"
"-87.7413","41.87850"
"-87.6313","41.59176"
"-87.6803","41.49061"
"-87.6841","41.47844"
"-87.6206","41.73886"
"-87.5499","41.63905"
"-87.7545","41.89538"
"-87.6878","41.76524"
"-87.7223","41.85964"
"-87.5990","41.80972"
"-87.8592","41.87896"
"-87.6285","41.76287"
"-87.6946","41.51597"
"-87.6943","41.50039"
"-87.6714","41.88707"
"-87.5256","41.58115"
"-87.6209","41.54097"
"-87.6266","41.76578"
"-87.6379","41.69115"
"-87.7477","41.84548"
"-87.6030","41.68793"
"-87.6826","41.78628"
"-87.6286","41.61128"
"-87.9956","41.99924"
"-87.5876","41.79829"
"-87.7507","41.90257"
"-87.8726","41.87348"
"-87.6410","41.88591"
"-87.5507","41.70750"
"-87.6655","41.61303"
"-87.7381","41.87590"
"-87.8881","41.88211"
"-87.6588","41.54267"
"-87.5863","41.75914"
"-87.5596","41.62117"
"-87.6797","41.76918"
"-87.8692","41.88368"
"-87.6669","41.77964"
"-87.6599","41.72969"
"-87.6542","41.78782"
"-87.7354","41.47361"
"-87.7270","41.91397"
"-87.6881","41.81057"
"-87.6070","41.61832"
"-87.7549","41.87702"
"-87.8663","41.56972"
"-87.7136","41.74237"
"-87.6638","41.75057"
"-87.6778","41.47680"
"-87.7302","41.87804"
"-87.6579","41.73641"
"-87.5416","41.75779"
"-87.7153","41.86132"
"-87.7803","41.85121"
"-87.6555","41.75058"
"-87.8455","41.87298"
"-87.7076","41.86453"
"-87.7147","41.87438"
"-87.7726","41.58419"
"-87.6771","41.74877"
"-87.6008","41.73694"
"-87.6871","41.52068"
"-87.7348","41.90444"
"-87.7250","41.88090"
"-87.6322","41.62698"
"-87.6322","41.87326"
"-87.6548","41.69738"
"-87.6547","41.76731"
"-87.6501","41.74917"
"-87.7061","41.57299"
"-87.7067","41.50174"
"-87.5808","41.74028"
"-87.7097","41.62476"
"-87.7553","41.52200"
"-88.2439","42.06130"
"-87.7104","41.48572"
"-87.6118","41.72646"
"-87.7697","41.51222"
"-87.6512","41.96291"
"-87.6327","41.76539"
"-87.7289","41.85429"
"-87.6250","41.80608"
"-87.5352","41.73094"
"-87.5951","41.81949"
"-87.5594","41.76386"
"-87.5846","41.76098"
"-87.6650","41.98016"
"-87.6178","41.77746"
"-87.5806","41.74999"
"-87.7000","42.03086"
"-87.6156","41.70162"
"-87.6904","41.74579"
"-87.7437","41.81025"
"-87.5980","41.61925"
"-87.6299","41.76678"
"-87.6211","41.49445"
"-87.6293","41.63784"
"-87.6491","41.74890"
"-87.6033","41.81205"
"-87.6436","41.70763"
"-87.7711","41.93605"
"-87.8209","41.88038"
"-87.6137","41.82535"
"-87.6708","41.86166"
"-87.5989","41.79524"
"-87.5884","41.74177"
"-87.7023","41.49980"
"-87.7609","41.50857"
"-87.6209","41.71889"
"-87.5822","41.76322"
"-87.6231","41.83604"
"-87.6997","41.48116"
"-87.5582","41.73248"
"-87.9109","41.88430"
"-87.7256","41.47148"
"-87.7178","41.72610"
"-87.7054","41.57669"
"-87.6357","41.87660"
"-87.7156","41.54672"
"-87.6234","41.64316"
"-87.6170","41.83318"
"-87.5863","41.75922"
"-87.6681","41.82434"
"-87.6563","41.59447"
"-87.5861","41.75883"
"-87.5813","41.75219"
"-87.7247","41.88968"
"-87.6533","41.97573"
"-87.7483","41.87327"
"-87.8440","41.86846"
"-87.6508","41.80537"
"-87.8078","41.90621"
"-87.5259","41.61180"
"-87.7540","41.87589"
"-87.5914","41.61212"
"-87.7164","41.87987"
"-87.6916","41.74389"
"-87.6723","41.50071"
"-87.6376","41.54289"
"-87.7680","41.87119"
"-87.6090","41.82530"
"-87.6033","41.72591"
"-87.6109","41.82555"
"-87.6988","41.58193"
"-87.6483","41.76939"
"-87.7151","41.65261"
"-87.6624","41.71880"
"-87.6309","41.63668"
"-87.7866","41.86762"
"-87.5408","41.59090"
"-87.5429","41.75649"
"-87.6157","41.83116"
"-87.7257","41.85201"
"-87.6000","41.73761"
"-87.7628","41.90609"
"-87.7338","41.89908"
"-87.7171","41.86369"
"-87.6715","42.00957"
"-87.5660","41.61976"
"-87.6331","41.76575"
"-87.6688","41.73362"
"-87.9053","41.88570"
"-87.5854","41.76437"
"-87.6880","41.49569"
"-87.6683","41.88412"
"-87.6351","41.71116"
"-87.5862","41.71148"
"-87.6946","41.59556"
"-87.6053","41.75210"
"-87.6755","41.47625"
"-87.6150","41.73076"
"-87.6209","41.74501"
"-87.6219","41.81791"
"-87.7695","41.89529"
"-87.6200","41.79329"
"-87.6800","42.01117"
"-87.6836","42.05762"
"-87.5846","41.77201"
"-87.7150","41.87205"
"-87.5325","41.54125"
"-87.7722","41.90979"
"-87.5740","41.76769"
"-87.6110","41.74037"
"-88.0720","42.00377"
"-87.5927","41.54282"
"-87.6755","41.59264"
"-87.6821","41.99889"
"-87.6358","41.68694"
"-87.6250","41.81236"
"-87.8305","41.93819"
"-87.6068","41.72947"
"-87.8611","41.90191"
"-87.6947","41.54239"
"-87.7200","41.85545"
"-87.6188","41.80411"
"-87.7564","41.91094"
"-87.7388","41.63197"
"-87.5898","41.79537"
"-87.7034","41.86002"
"-87.6794","41.68344"
"-87.6203","41.69924"
"-87.6368","41.61664"
"-87.6766","41.71398"
"-87.7390","41.87810"
"-87.5565","41.66372"
"-87.7548","41.88445"
"-87.7115","41.50897"
"-87.6313","41.73048"
"-87.6688","41.78928"
"-87.6111","41.82580"
"-87.7743","41.84033"
"-87.7105","41.52357"
"-87.6202","41.78784"
"-87.7905","41.88303"
"-87.6098","41.70008"
"-87.8383","41.85459"
"-87.7633","41.91358"
"-87.6019","41.71596"
"-87.6273","41.74589"
"-87.8584","41.93202"
"-87.6129","41.74472"
"-87.6134","41.74648"
"-87.6110","41.74422"
"-87.5550","41.74652"
"-87.6717","41.76868"
"-87.7208","41.85453"
"-87.6747","42.01316"
"-87.6549","41.72446"
"-87.7219","41.56367"
"-87.7226","41.56626"
"-87.7220","41.87742"
"-87.6386","41.69697"
"-87.5692","41.72774"
"-87.6817","41.76487"
"-87.7229","41.49709"
"-87.6404","41.69263"
"-87.6581","41.96621"
"-87.6556","41.96350"
"-87.6982","41.91495"
"-87.6395","41.66562"
"-87.5783","41.74186"
"-87.7362","41.87185"
"-88.0501","42.13287"
"-87.5617","41.74653"
"-87.5964","41.76286"
"-87.7548","42.06746"
"-87.6971","41.86808"
"-87.6071","41.82025"
"-87.5613","41.71412"
"-87.5856","41.58967"
"-87.6628","41.61894"
"-87.7733","41.86021"
"-87.6491","41.79057"
"-87.5553","41.73946"
"-87.5834","41.73803"
"-87.6064","41.76598"
"-87.5646","41.76058"
"-87.5312","41.61139"
"-87.6244","41.68228"
"-87.5615","41.75920"
"-87.8604","41.80542"
"-87.5972","41.78108"
"-87.6614","41.98398"
"-87.5718","41.76711"
"-87.6898","41.78160"
"-87.5570","41.75627"
"-87.6389","41.54088"
"-87.5862","41.75279"
"-87.7390","41.50749"
"-87.7507","41.87783"
"-87.6011","41.82052"
"-87.5525","41.55853"
