"","lng","lat"
"933","-87.9297","42.05936"
"934","-87.6728","41.78806"
"935","-87.6056","41.69066"
"936","-87.6353","41.90819"
"937","-87.5973","41.78432"
"938","-87.7238","41.76701"
"939","-87.6521","41.91398"
"940","-87.6175","41.86892"
"941","-87.9135","41.92926"
"942","-87.7017","41.88135"
"943","-87.8187","41.90444"
"944","-88.1522","42.00389"
"945","-87.7505","41.90697"
"946","-87.9149","41.92196"
"947","-87.8404","41.97343"
"948","-88.0852","42.00780"
"949","-87.7182","41.73947"
"950","-87.7773","41.94593"
"951","-87.8889","41.81236"
"952","-87.7916","41.91469"
"953","-87.7925","41.94234"
"954","-87.6788","41.91817"
"955","-87.7646","41.78104"
"956","-87.7017","41.71451"
"957","-87.8560","42.02513"
"958","-88.1471","41.99708"
"959","-87.7663","41.79290"
"960","-87.8995","41.74612"
"961","-87.6447","41.70416"
"962","-87.7729","41.96579"
"963","-87.6210","41.71107"
"964","-87.7089","41.95636"
"965","-87.6719","41.70866"
"966","-87.7927","41.69628"
"967","-87.6571","41.75360"
"968","-87.5696","41.63764"
"969","-88.0825","42.12318"
"970","-87.6197","41.80873"
"971","-88.0722","42.01051"
"972","-87.8239","42.04979"
"973","-87.8135","41.77804"
"974","-87.6428","41.79023"
"975","-87.8809","42.00309"
"976","-87.7345","41.87910"
"977","-87.6353","41.50035"
"978","-87.6731","41.69926"
"979","-87.6851","41.93386"
"980","-87.6120","41.82045"
"981","-87.8620","42.13503"
"982","-87.9823","42.07989"
"983","-87.7104","41.98661"
"984","-87.6667","41.74253"
"985","-87.9033","41.88664"
"986","-87.6894","41.71559"
"987","-87.6635","41.96187"
"988","-87.6399","41.47350"
"989","-88.1299","42.10093"
"990","-87.7633","41.95807"
"991","-87.8132","41.96580"
"992","-87.8215","42.07646"
"993","-87.6736","41.52831"
"994","-87.6375","41.89395"
"995","-87.8219","41.93193"
"996","-88.1796","42.01700"
"997","-87.5936","41.57958"
"998","-87.8262","41.75735"
"999","-87.6184","41.67554"
"1000","-87.7365","41.61231"
"1001","-87.7278","41.95788"
"1002","-87.7904","41.86694"
"1003","-87.6761","42.00015"
"1004","-87.8828","42.01323"
"1005","-87.6320","41.75462"
"1006","-87.6675","41.95130"
"1007","-87.5865","41.80734"
"1008","-87.8190","41.84602"
"1009","-87.7733","41.79340"
"1010","-88.0092","42.06195"
"1011","-87.8293","41.81418"
"1012","-87.5595","41.53335"
"1013","-87.9123","42.03923"
"1014","-87.8110","41.85768"
"1015","-87.7737","42.00952"
"1016","-87.5628","41.69949"
"1017","-87.7445","41.91026"
"1018","-87.6166","41.88177"
"1019","-87.8326","41.84459"
"1020","-87.6387","41.92532"
"1021","-87.5944","41.78093"
"1022","-87.7672","41.65598"
"1023","-87.7618","41.61886"
"1024","-88.0775","42.04050"
"1025","-87.7518","41.96652"
"1026","-88.0951","42.09629"
"1027","-87.8982","41.91688"
"1028","-87.8361","41.80699"
"1029","-87.6777","41.75817"
"1030","-87.7262","41.71033"
"1031","-87.5665","41.74940"
"1032","-87.6022","41.59510"
"1033","-87.6426","41.81256"
"1034","-87.7278","41.95369"
"1035","-87.6472","41.93879"
"1036","-87.7375","41.73000"
"1037","-87.6381","41.68199"
"1038","-87.7350","41.73037"
"1039","-87.8574","41.87383"
"1040","-87.6521","41.76988"
"1041","-87.7628","41.85248"
"1042","-87.5524","41.74914"
"1043","-87.6491","41.76257"
"1044","-87.6984","41.78406"
"1045","-87.5551","41.75249"
"1046","-87.7518","41.86354"
"1047","-87.6746","41.93973"
"1048","-87.9060","41.91835"
"1049","-87.6496","41.72537"
"1050","-87.9578","42.14535"
"1051","-87.7189","41.96752"
"1052","-87.9060","41.56906"
"1053","-87.8686","41.82021"
"1054","-87.7208","41.86980"
"1055","-87.7085","41.87857"
"1056","-87.6480","41.86834"
"1057","-87.9123","42.01551"
"1058","-87.7561","42.00762"
"1059","-87.8341","41.87301"
"1060","-87.8549","41.82313"
"1061","-87.9086","42.12705"
"1062","-87.8494","42.00398"
"1063","-87.8699","41.89673"
"1064","-87.8204","41.72134"
"1065","-87.7545","41.87962"
"1066","-87.6097","41.80914"
"1067","-87.7529","41.74587"
"1068","-87.7847","41.78514"
"1069","-87.6988","41.74679"
"1070","-87.6606","41.96409"
"1071","-87.7625","42.02390"
"1072","-87.8411","42.13353"
"1073","-87.5502","41.61610"
"1074","-87.7034","41.81286"
"1075","-87.5705","41.76867"
"1076","-87.7639","41.92827"
"1077","-87.6942","41.92276"
"1078","-87.7142","41.54312"
"1079","-87.8651","41.78375"
"1080","-87.7825","42.00802"
"1081","-87.6937","41.74413"
"1082","-87.5318","41.49820"
"1083","-88.1438","41.99458"
"1084","-87.6607","41.88940"
"1085","-87.9866","42.07049"
"1086","-87.6855","41.47914"
"1087","-87.8585","42.07405"
"1088","-87.7949","41.96261"
"1089","-87.7960","41.69496"
"1090","-87.5625","41.75324"
"1091","-87.6816","41.89010"
"1092","-87.6639","41.79597"
"1093","-87.7008","41.80827"
"1094","-87.5579","41.74013"
"1095","-87.7338","41.84870"
"1096","-87.6570","41.91888"
"1097","-87.6006","41.62662"
"1098","-87.6477","41.83596"
"1099","-87.9351","42.11428"
"1100","-87.8341","41.73017"
"1101","-87.6547","41.74077"
"1102","-87.7315","41.90265"
"1103","-88.1298","42.14814"
"1104","-87.6844","41.95992"
"1105","-87.7746","41.88038"
"1106","-87.8273","42.04095"
"1107","-87.8950","41.89590"
"1108","-87.5466","41.57397"
"1109","-87.6741","42.01183"
"1110","-87.9825","42.03098"
"1111","-87.6825","41.99130"
"1112","-87.9043","42.05861"
"1113","-87.8484","41.62788"
"1114","-87.6926","41.90921"
"1115","-87.9762","42.01517"
"1116","-87.7609","41.95415"
"1117","-87.6489","41.62937"
"1118","-87.7494","41.92493"
"1119","-87.5645","41.61799"
"1120","-88.2538","42.05808"
"1121","-87.5689","41.77087"
"1122","-87.6725","41.98496"
"1123","-87.6240","41.90195"
"1124","-87.6687","41.83079"
"1125","-87.6698","42.02596"
"1126","-87.9305","42.07183"
"1127","-87.8791","41.90652"
"1128","-87.6974","41.97353"
"1129","-87.6645","41.93634"
"1130","-87.7142","42.05591"
"1131","-87.7348","41.93281"
"1132","-87.7988","41.81239"
"1133","-87.6742","41.99665"
"1134","-87.6430","41.93545"
"1135","-87.6517","41.78197"
"1136","-87.7577","41.95718"
"1137","-87.7087","41.91018"
"1138","-87.7630","41.70358"
"1139","-87.6956","42.06409"
"1140","-87.7595","41.88112"
"1141","-87.6359","41.81728"
"1142","-87.8073","41.88456"
"1143","-87.7056","41.95626"
"1144","-87.6121","41.65973"
"1145","-87.7706","42.09477"
"1146","-87.7292","41.91401"
"1147","-87.6443","41.68360"
"1148","-87.6846","41.97234"
"1149","-87.6972","41.54641"
"1150","-87.5688","41.73995"
"1151","-88.2516","42.04505"
"1152","-87.6340","41.47044"
"1153","-87.7056","41.94903"
"1154","-87.6231","41.73966"
"1155","-87.5948","41.72621"
"1156","-87.6595","41.97092"
"1157","-87.7734","41.91824"
"1158","-87.6431","41.63103"
"1159","-87.5822","41.60187"
"1160","-87.6640","41.72952"
"1161","-87.6433","41.77047"
"1162","-87.8546","42.02072"
"1163","-87.7321","41.79260"
"1164","-87.7252","41.97098"
"1165","-87.8586","42.11388"
"1166","-87.7067","41.63278"
"1167","-87.7658","41.94998"
"1168","-87.8045","41.91183"
"1169","-87.7876","41.98416"
"1170","-87.7019","41.84704"
"1171","-88.1425","42.02863"
"1172","-87.6837","41.98356"
"1173","-87.7134","41.98570"
"1174","-87.6688","41.75471"
"1175","-87.8196","41.91966"
"1176","-88.0801","42.04343"
"1177","-87.7705","41.73149"
"1178","-87.6635","42.00930"
"1179","-88.0642","42.06203"
"1180","-87.6622","41.68005"
"1181","-87.6432","41.93930"
"1182","-87.7136","41.83480"
"1183","-88.1565","42.03238"
"1184","-87.6042","41.75206"
"1185","-87.7140","41.89605"
"1186","-87.6579","41.76505"
"1187","-87.7847","41.87539"
"1188","-87.7151","41.92234"
"1189","-87.6126","41.68571"
"1190","-87.5450","41.73468"
"1191","-87.6551","41.76891"
"1192","-87.7108","41.71401"
"1193","-87.7264","41.56917"
"1194","-87.6485","41.95418"
"1195","-87.6324","41.90213"
"1196","-87.5440","41.65305"
"1197","-88.1553","42.02117"
"1198","-87.7660","41.84871"
"1199","-88.0860","42.05836"
"1200","-87.5309","41.61584"
"1201","-87.7117","41.57561"
"1202","-87.6899","41.93282"
"1203","-87.7072","41.85324"
"1204","-87.7048","41.83892"
"1205","-87.6524","41.96556"
"1206","-87.6560","41.97650"
"1207","-87.7869","41.87166"
"1208","-87.8125","41.89297"
"1209","-87.7524","42.07510"
"1210","-87.7329","41.66379"
"1211","-87.9925","42.08069"
"1212","-87.7243","41.91808"
"1213","-87.7191","41.72148"
"1214","-87.8665","41.88899"
"1215","-87.8640","42.11838"
"1216","-88.2168","42.01553"
"1217","-88.0485","42.07932"
"1218","-87.7766","42.10549"
"1219","-87.5864","41.76371"
"1220","-87.7104","41.70058"
"1221","-87.7601","41.99804"
"1222","-87.7102","41.92218"
"1223","-87.8501","41.56714"
"1224","-87.7753","41.89539"
"1225","-87.7368","41.73538"
"1226","-87.6106","41.71525"
"1227","-87.7118","42.01707"
"1228","-87.8116","42.01239"
"1229","-87.6856","42.05708"
"1230","-87.9013","42.04120"
"1231","-87.6137","41.78271"
"1232","-87.6582","41.99724"
"1233","-87.6303","41.61202"
"1234","-87.8680","41.83067"
"1235","-87.6975","41.70509"
"1236","-87.5759","41.76481"
"1237","-87.5290","41.70377"
"1238","-87.6964","41.82633"
"1239","-87.5910","41.80371"
"1240","-87.7330","42.05255"
"1241","-87.8152","41.95375"
"1242","-87.6526","41.96248"
"1243","-87.6376","41.61827"
"1244","-87.6967","41.77389"
"1245","-87.7581","42.03259"
"1246","-87.6569","41.78780"
"1247","-87.6269","41.85672"
"1248","-87.7492","41.97944"
"1249","-87.6966","41.90909"
"1250","-87.6686","41.56831"
"1251","-87.9472","42.13996"
"1252","-87.7422","41.69382"
"1253","-87.7463","41.87399"
"1254","-87.6193","41.81665"
"1255","-87.8020","41.94612"
"1256","-88.0555","42.12109"
"1257","-87.8230","41.83050"
"1258","-87.7099","41.96893"
"1259","-87.8909","41.81728"
"1260","-87.6759","41.85603"
"1261","-87.7274","41.68309"
"1262","-87.8248","42.05208"
"1263","-87.6896","41.81210"
"1264","-87.6123","41.80276"
"1265","-87.6322","41.70329"
"1266","-87.6880","41.79924"
"1267","-87.6771","41.91052"
"1268","-87.6062","41.80009"
"1269","-87.7143","41.95137"
"1270","-87.6099","41.70653"
"1271","-87.8757","42.12471"
"1272","-88.2424","42.04708"
"1273","-87.6591","41.99247"
"1274","-87.6212","41.57364"
"1275","-87.6995","42.02549"
"1276","-87.7503","42.12744"
"1277","-87.6648","41.70497"
"1278","-87.6016","41.77877"
"1279","-87.6316","41.80584"
"1280","-87.6520","41.95516"
"1281","-87.6463","41.84226"
"1282","-87.8134","41.99537"
"1283","-87.7699","41.73458"
"1284","-87.6656","41.99286"
"1285","-87.7504","41.74224"
"1286","-88.0207","42.14926"
"1287","-87.6712","41.96392"
"1288","-87.6984","41.81596"
"1289","-87.6204","41.66294"
"1290","-87.8150","42.05862"
"1291","-87.7535","41.84110"
"1292","-87.6600","41.68102"
"1293","-87.7393","41.85887"
"1294","-87.7309","41.94227"
"1295","-88.1560","42.04601"
"1296","-87.8405","41.55876"
"1297","-87.6709","41.89634"
"1298","-88.0281","41.65828"
"1299","-87.7515","41.97370"
"1300","-87.6861","41.94060"
"1301","-87.6565","41.60421"
"1302","-87.9700","42.04086"
"1303","-87.8256","42.13360"
"1304","-87.7145","41.84866"
"1305","-87.8347","41.95667"
"1306","-87.6318","41.72184"
"1307","-87.6803","41.90773"
"1308","-87.6248","41.80238"
"1309","-87.7177","41.76409"
"1310","-87.6382","41.67620"
"1311","-87.7396","41.77709"
"1312","-87.7060","41.48931"
"1313","-87.6233","41.90030"
"1314","-87.9752","41.67605"
"1315","-87.7828","41.79853"
"1316","-87.7181","41.81095"
"1317","-87.6593","41.78926"
"1318","-87.6785","42.06086"
"1319","-87.7305","41.90531"
"1320","-88.0322","42.05608"
"1321","-87.5884","41.63496"
"1322","-87.7933","41.65456"
"1323","-87.7255","41.91574"
"1324","-87.6953","41.79595"
"1325","-87.7030","42.01729"
"1326","-87.6534","41.83940"
"1327","-87.8568","41.89327"
"1328","-87.7057","41.94285"
"1329","-87.6018","41.73360"
"1330","-87.6198","41.78890"
"1331","-87.6451","41.83536"
"1332","-87.6564","41.72226"
"1333","-87.6873","41.97082"
"1334","-87.6159","41.78348"
"1335","-87.6996","41.69137"
"1336","-87.5909","41.77404"
"1337","-87.7240","41.98381"
"1338","-87.8519","42.06101"
"1339","-87.6669","41.85297"
"1340","-87.6842","41.68256"
"1341","-87.6190","41.76359"
"1342","-87.5432","41.64988"
"1343","-87.7505","41.71566"
"1344","-87.6316","41.91306"
"1345","-87.6659","41.90336"
"1346","-87.8794","41.87358"
"1347","-87.7336","41.88182"
"1348","-87.8901","41.57985"
"1349","-87.6446","41.94917"
"1350","-87.6487","41.75427"
"1351","-87.6062","41.70947"
"1352","-87.6728","41.94064"
"1353","-87.6709","41.97101"
"1354","-87.7298","42.05685"
"1355","-87.6220","41.86486"
"1356","-87.6797","41.93974"
"1357","-87.8259","41.63984"
"1358","-87.6353","41.77307"
"1359","-87.9056","41.84033"
"1360","-87.7666","41.59819"
"1361","-87.8717","41.81654"
"1362","-87.9006","41.85188"
"1363","-87.7255","42.06000"
"1364","-87.8286","42.00078"
"1365","-87.8044","42.08078"
"1366","-87.5253","41.59693"
"1367","-87.9125","42.08203"
"1368","-87.7065","41.85447"
"1369","-87.8793","41.82369"
"1370","-87.7751","41.84358"
"1371","-87.6217","41.89410"
"1372","-87.6652","41.60170"
"1373","-87.6799","42.04676"
"1374","-87.7649","41.87629"
"1375","-87.8729","41.97063"
"1376","-87.7306","41.70215"
"1377","-87.5700","41.48242"
"1378","-87.7963","41.84962"
"1379","-87.8679","42.00051"
"1380","-87.6854","41.99749"
"1381","-87.6226","41.79934"
"1382","-87.7919","41.93119"
"1383","-87.8511","41.89176"
"1384","-87.7049","41.76085"
"1385","-87.8630","42.05705"
"1386","-87.6366","41.90226"
"1387","-87.7248","41.74224"
"1388","-87.6808","41.92643"
"1389","-87.7404","41.87463"
"1390","-87.7492","41.70284"
"1391","-87.6580","41.80587"
"1392","-87.7540","42.04758"
"1393","-87.7081","41.88541"
"1394","-87.5960","41.73877"
"1395","-87.9311","42.03742"
"1396","-87.7291","41.90096"
"1397","-87.7794","41.61400"
"1398","-87.8725","41.84500"
"1399","-87.6107","41.89261"
"1400","-87.8927","41.90147"
"1401","-87.5394","41.54608"
"1402","-87.8608","41.98439"
"1403","-87.7936","41.90970"
"1404","-87.7012","41.95630"
"1405","-87.7343","41.47931"
"1406","-87.7057","41.88376"
"1407","-87.6281","41.77039"
"1408","-88.1203","42.07112"
"1409","-87.8154","41.94532"
"1410","-87.8548","41.80662"
"1411","-87.6862","41.99805"
"1412","-87.6918","41.95407"
"1413","-87.6810","41.79446"
"1414","-87.7854","41.90648"
"1415","-87.6073","41.75219"
"1416","-88.1358","42.02241"
"1417","-87.7220","42.03437"
"1418","-87.7331","41.91134"
"1419","-87.7761","41.98322"
"1420","-87.8671","42.12743"
"1421","-87.6445","41.94092"
"1422","-87.8909","42.09531"
"1423","-87.8799","41.93884"
"1424","-87.6481","41.92786"
"1425","-87.7973","41.94721"
"1426","-88.0001","42.00421"
"1427","-87.6522","41.88953"
"1428","-88.0079","42.08193"
"1429","-87.5820","41.75687"
"1430","-87.9611","42.05407"
"1431","-87.7951","41.72681"
"1432","-87.8161","42.03756"
"1433","-88.1034","42.01409"
"1434","-87.7765","41.70991"
"1435","-87.7497","41.81252"
"1436","-87.6561","41.86628"
"1437","-87.6382","41.92410"
"1438","-87.6987","41.91397"
"1439","-88.0964","42.11169"
"1440","-87.6825","41.94583"
"1441","-87.7578","41.93338"
"1442","-87.8510","42.01159"
"1443","-88.0798","42.03729"
"1444","-87.7780","41.90574"
"1445","-87.6482","41.61539"
"1446","-87.6376","41.91266"
"1447","-87.8705","41.88194"
"1448","-87.8163","41.88386"
"1449","-87.5878","41.74767"
"1450","-87.6119","41.72872"
"1451","-87.6819","41.50981"
"1452","-87.6907","41.96133"
"1453","-87.7168","41.78665"
"1454","-87.6643","41.72176"
"1455","-87.5454","41.61944"
"1456","-87.6714","41.59063"
"1457","-87.7428","41.70774"
"1458","-87.6675","41.99879"
"1459","-88.1646","42.01766"
"1460","-87.7607","41.70924"
"1461","-87.8582","42.06779"
"1462","-87.6759","41.96620"
"1463","-87.7047","41.62463"
"1464","-88.1420","42.00748"
"1465","-87.6700","41.90731"
"1466","-87.7900","42.02118"
"1467","-88.0998","42.01809"
"1468","-87.6264","41.54913"
"1469","-87.5879","41.61668"
"1470","-87.7141","41.96715"
"1471","-87.6188","41.88650"
"1472","-87.6082","41.65292"
"1473","-87.6584","41.96604"
"1474","-87.6615","41.96726"
"1475","-87.8614","41.80694"
"1476","-87.5753","41.72992"
"1477","-87.7874","41.82848"
"1478","-87.6878","41.89723"
"1479","-87.6361","41.69448"
"1480","-87.6880","42.06015"
"1481","-87.6200","41.85640"
"1482","-87.7305","42.01600"
"1483","-87.7567","42.12436"
"1484","-87.7628","42.01576"
"1485","-87.7015","41.95321"
"1486","-87.7073","41.72735"
"1487","-87.7787","41.54213"
"1488","-87.5843","41.75236"
"1489","-88.0343","42.12458"
"1490","-87.7092","41.99303"
"1491","-87.5579","41.74892"
"1492","-87.9712","42.05337"
"1493","-87.9047","42.02609"
"1494","-87.8357","41.74143"
"1495","-87.7819","41.98807"
"1496","-87.9154","42.14500"
"1497","-87.7810","41.78727"
"1498","-87.6880","41.84819"
"1499","-87.6331","41.90276"
"1500","-87.7140","41.85970"
"1501","-87.5812","41.76662"
"1502","-87.9230","42.03320"
"1503","-87.6756","41.89075"
"1504","-87.9648","42.11766"
"1505","-87.9746","42.10376"
"1506","-87.6578","41.98471"
"1507","-87.6561","41.59316"
"1508","-87.6364","41.70605"
"1509","-87.6778","41.70406"
"1510","-87.6421","41.92982"
"1511","-87.6497","41.92187"
"1512","-87.6209","41.79284"
"1513","-88.1234","42.04764"
"1514","-87.7513","41.81079"
"1515","-87.5803","41.78806"
"1516","-87.6119","41.59534"
"1517","-87.5457","41.59458"
"1518","-87.8411","42.03152"
"1519","-88.1028","42.09120"
"1520","-87.7796","41.85447"
"1521","-87.7922","42.10519"
"1522","-87.7609","41.89877"
"1523","-87.5285","41.67623"
"1524","-87.6966","41.94798"
"1525","-87.9973","42.05950"
"1526","-87.8042","41.96549"
"1527","-87.7713","41.98450"
"1528","-87.6661","41.86770"
"1529","-87.8210","41.88785"
"1530","-87.7118","41.61135"
"1531","-87.8489","42.02971"
"1532","-87.6084","41.77483"
"1533","-87.7975","41.86919"
"1534","-87.6961","41.87020"
"1535","-87.6322","41.78270"
"1536","-87.7215","41.89206"
"1537","-87.7731","41.60792"
