"","lng","lat"
"933","-87.8261","41.83077"
"934","-87.7005","42.05714"
"935","-87.6398","41.61704"
"936","-87.6553","41.96993"
"937","-87.7157","41.75196"
"938","-87.7150","42.05547"
"939","-87.5655","41.74982"
"940","-87.7887","41.97884"
"941","-87.6714","41.99484"
"942","-87.6536","41.75804"
"943","-87.6960","41.81642"
"944","-88.0612","42.03400"
"945","-87.8014","41.81850"
"946","-87.7763","41.92086"
"947","-87.7699","41.82839"
"948","-87.7384","41.94908"
"949","-87.9276","42.00922"
"950","-87.8425","41.91363"
"951","-87.7172","41.91457"
"952","-87.5538","41.73516"
"953","-87.7375","41.82652"
"954","-87.7467","41.84752"
"955","-87.6442","41.73736"
"956","-87.6741","41.83153"
"957","-87.9030","41.98360"
"958","-87.7941","41.92973"
"959","-87.7184","41.93966"
"960","-87.5329","41.54397"
"961","-87.7001","41.88160"
"962","-87.7177","41.47316"
"963","-87.6502","41.85352"
"964","-87.7541","42.03615"
"965","-87.7689","41.85748"
"966","-87.5785","41.76099"
"967","-87.7269","42.02525"
"968","-87.6553","41.95879"
"969","-87.6728","41.99941"
"970","-87.7472","41.87722"
"971","-87.8598","41.84039"
"972","-87.6673","41.78855"
"973","-87.7033","41.99447"
"974","-87.7549","41.83351"
"975","-88.0251","41.64419"
"976","-87.8120","41.97940"
"977","-87.7288","41.92120"
"978","-87.6708","42.01069"
"979","-88.0864","42.13089"
"980","-87.7037","41.77203"
"981","-87.8492","41.60467"
"982","-87.6837","41.97597"
"983","-88.0116","42.12918"
"984","-87.7138","41.91215"
"985","-88.0174","42.15124"
"986","-87.7530","41.94396"
"987","-87.7452","42.02693"
"988","-87.7215","41.97023"
"989","-87.7195","41.91049"
"990","-87.6920","41.96725"
"991","-87.7266","41.91738"
"992","-87.6745","41.66256"
"993","-87.7402","41.73632"
"994","-87.6645","41.85432"
"995","-87.7422","41.85446"
"996","-88.2449","42.06365"
"997","-87.6909","41.84878"
"998","-87.8628","41.88646"
"999","-87.6520","41.94785"
"1000","-88.2543","42.06406"
"1001","-87.7099","41.79812"
"1002","-87.9023","41.91305"
"1003","-87.8102","41.79181"
"1004","-88.1695","42.00564"
"1005","-87.7198","41.84323"
"1006","-87.6992","41.82332"
"1007","-87.6665","42.01289"
"1008","-87.6798","42.01684"
"1009","-87.7194","41.76165"
"1010","-87.7695","41.70959"
"1011","-87.5997","41.59513"
"1012","-87.8242","41.97099"
"1013","-87.7506","42.01425"
"1014","-87.5305","41.69519"
"1015","-87.8120","41.91747"
"1016","-87.7298","41.91682"
"1017","-87.7311","41.93330"
"1018","-88.1451","42.00300"
"1019","-87.7119","41.84696"
"1020","-87.7184","41.93218"
"1021","-87.8260","41.80882"
"1022","-87.6419","41.70909"
"1023","-87.7528","41.93409"
"1024","-87.5880","41.62764"
"1025","-87.7455","41.85887"
"1026","-87.5691","41.61965"
"1027","-87.6922","41.99774"
"1028","-87.7231","41.89194"
"1029","-87.7463","41.72470"
"1030","-87.6570","41.99352"
"1031","-87.7975","41.93529"
"1032","-87.7341","41.79022"
"1033","-87.7799","41.87332"
"1034","-87.6850","41.66298"
"1035","-87.7957","41.81227"
"1036","-87.8159","41.94550"
"1037","-87.7399","41.81140"
"1038","-87.5447","41.70736"
"1039","-87.7203","41.76840"
"1040","-87.6815","41.83047"
"1041","-87.7367","41.74537"
"1042","-87.9374","42.13130"
"1043","-87.6601","41.99280"
"1044","-87.7421","41.94447"
"1045","-87.7454","41.91786"
"1046","-87.7083","41.96133"
"1047","-87.7351","41.78987"
"1048","-87.7017","41.84744"
"1049","-87.7210","41.94461"
"1050","-87.7842","41.94606"
"1051","-88.0709","42.11473"
"1052","-87.7583","42.12468"
"1053","-87.6211","41.68827"
"1054","-87.7811","41.78128"
"1055","-87.6333","41.68087"
"1056","-87.7053","41.62591"
"1057","-88.0000","42.09858"
"1058","-87.7306","41.79697"
"1059","-87.6401","41.49247"
"1060","-87.7272","41.78712"
"1061","-87.6826","41.71586"
"1062","-87.7025","41.78215"
"1063","-87.9111","42.08412"
"1064","-87.7317","41.61206"
"1065","-87.6704","41.99167"
"1066","-87.9678","42.03500"
"1067","-87.6321","41.59632"
"1068","-87.7149","41.75151"
"1069","-88.1506","42.03302"
"1070","-87.6861","41.79933"
"1071","-87.6633","41.89832"
"1072","-87.5268","41.67768"
"1073","-87.7244","42.09710"
"1074","-87.7740","41.78920"
"1075","-87.7085","41.93600"
"1076","-87.7278","41.88426"
"1077","-87.7515","41.90140"
"1078","-87.6992","41.77549"
"1079","-87.7666","41.79378"
"1080","-87.7094","41.93809"
"1081","-87.6683","41.85612"
"1082","-87.7331","41.91504"
"1083","-87.7773","42.03990"
"1084","-87.7399","41.92812"
"1085","-88.1082","42.02676"
"1086","-87.7562","41.83145"
"1087","-87.6187","41.82522"
"1088","-87.8119","41.92052"
"1089","-87.7363","41.91023"
"1090","-87.8591","41.94577"
"1091","-87.7012","41.79031"
"1092","-88.2578","42.06065"
"1093","-87.7896","41.82480"
"1094","-87.7132","41.76607"
"1095","-87.7191","41.92970"
"1096","-87.6460","41.95341"
"1097","-87.7317","41.92094"
"1098","-87.6256","41.68993"
"1099","-87.9728","42.04140"
"1100","-87.7082","41.77598"
"1101","-87.7017","41.79275"
"1102","-87.6941","41.78840"
"1103","-87.7247","41.83793"
"1104","-87.6976","41.81409"
"1105","-87.7913","41.87393"
"1106","-87.8072","42.02755"
"1107","-87.9885","42.00013"
"1108","-87.7410","41.92148"
"1109","-87.7904","41.92547"
"1110","-87.7587","41.93411"
"1111","-87.7170","41.76801"
"1112","-87.6671","41.85900"
"1113","-87.6403","41.76085"
"1114","-87.7204","41.96888"
"1115","-87.6701","41.77995"
"1116","-88.1567","42.08432"
"1117","-87.8402","42.10100"
"1118","-88.1682","42.02156"
"1119","-87.6921","41.95700"
"1120","-87.7929","42.08441"
"1121","-87.6821","41.94700"
"1122","-87.7378","41.97045"
"1123","-87.6285","41.73696"
"1124","-88.1024","42.04231"
"1125","-87.5901","41.59434"
"1126","-87.9002","42.10728"
"1127","-87.6784","41.85261"
"1128","-87.8638","41.89221"
"1129","-87.7765","41.73461"
"1130","-87.7885","41.91867"
"1131","-87.7144","42.02970"
"1132","-87.7440","41.93254"
"1133","-87.5482","41.70788"
"1134","-87.9619","42.03738"
"1135","-88.2066","42.02632"
"1136","-87.7087","41.78883"
"1137","-87.7228","41.77430"
"1138","-87.6983","41.86983"
"1139","-87.7651","41.96431"
"1140","-87.6644","41.80164"
"1141","-87.8751","41.98976"
"1142","-87.7160","41.89289"
"1143","-87.6894","41.84648"
"1144","-87.6680","41.74735"
"1145","-87.6090","41.77422"
"1146","-87.8099","42.01263"
"1147","-87.7178","41.76862"
"1148","-87.6601","41.59434"
"1149","-87.7427","41.80443"
"1150","-87.6660","41.75975"
"1151","-87.6902","41.81076"
"1152","-87.7202","41.84603"
"1153","-87.8018","41.78406"
"1154","-87.6703","42.02120"
"1155","-87.9106","41.90949"
"1156","-87.8019","41.85488"
"1157","-87.7341","41.79724"
"1158","-87.7173","41.90395"
"1159","-87.8915","42.14519"
"1160","-87.9136","42.05067"
"1161","-87.5868","41.76076"
"1162","-87.6511","41.61686"
"1163","-87.7580","41.61768"
"1164","-87.6424","41.85433"
"1165","-87.7187","41.78969"
"1166","-87.7764","41.91919"
"1167","-87.7335","42.09059"
"1168","-87.7960","41.65395"
"1169","-87.7406","41.77890"
"1170","-87.6505","41.95641"
"1171","-87.6392","41.53335"
"1172","-87.7388","41.80165"
"1173","-87.5480","41.59398"
"1174","-87.7562","42.05897"
"1175","-87.7602","41.74902"
"1176","-87.7147","41.75861"
"1177","-87.7080","41.81035"
"1178","-87.7693","41.79464"
"1179","-87.6302","41.91049"
"1180","-87.7550","41.92670"
"1181","-87.8790","42.07769"
"1182","-87.5777","41.76037"
"1183","-87.7284","41.71797"
"1184","-87.6912","41.81609"
"1185","-87.6652","41.85513"
"1186","-87.7152","41.91131"
"1187","-87.7603","41.94003"
"1188","-87.7133","41.74751"
"1189","-87.7411","41.91842"
"1190","-88.1676","42.02319"
"1191","-87.9106","41.88469"
"1192","-87.6875","41.91095"
"1193","-87.7648","41.77935"
"1194","-87.8995","41.75135"
"1195","-87.7821","41.92980"
"1196","-87.9629","42.03756"
"1197","-87.6618","41.82474"
"1198","-87.7083","41.90378"
"1199","-87.6259","41.90267"
"1200","-87.7490","41.94124"
"1201","-87.7507","41.84609"
"1202","-87.8101","41.61311"
"1203","-87.7311","41.68249"
"1204","-87.6797","41.85021"
"1205","-88.0860","42.05212"
"1206","-88.2628","42.03789"
"1207","-87.6569","41.76010"
"1208","-87.7974","41.61457"
"1209","-87.7409","41.92627"
"1210","-87.6718","41.90725"
"1211","-87.6768","42.03604"
"1212","-87.6864","42.00602"
"1213","-87.7062","41.78307"
"1214","-87.9014","42.08302"
"1215","-87.8371","42.02789"
"1216","-87.7690","41.94088"
"1217","-87.8769","41.93200"
"1218","-87.6542","41.86057"
"1219","-87.6512","41.48709"
"1220","-87.6688","41.99671"
"1221","-87.7233","41.70272"
"1222","-87.7107","41.91088"
"1223","-87.7518","41.92145"
"1224","-87.8026","41.87574"
"1225","-87.7260","41.91295"
"1226","-87.6107","41.64706"
"1227","-87.7119","41.93783"
"1228","-88.0796","42.06159"
"1229","-87.5265","41.63461"
"1230","-87.8411","41.97501"
"1231","-87.6579","41.99134"
"1232","-87.7809","41.89204"
"1233","-87.7051","42.03692"
"1234","-87.7834","41.49340"
"1235","-87.8255","41.84700"
"1236","-87.7147","41.70739"
"1237","-87.8542","41.92894"
"1238","-87.7523","41.74206"
"1239","-87.6254","41.89323"
"1240","-87.7287","41.84102"
"1241","-87.8486","41.84148"
"1242","-87.6929","41.88903"
"1243","-88.0791","42.05357"
"1244","-87.7398","41.99612"
"1245","-87.7785","41.91188"
"1246","-87.7166","41.83822"
"1247","-87.8056","41.79391"
"1248","-87.7176","41.92795"
"1249","-87.8783","42.02119"
"1250","-87.6531","41.92656"
"1251","-87.6929","41.93242"
"1252","-87.9620","42.03879"
"1253","-87.7212","41.97260"
"1254","-87.7006","41.62703"
"1255","-87.7070","41.85077"
"1256","-88.0960","42.02170"
"1257","-88.2482","42.04191"
"1258","-87.6664","41.80864"
"1259","-87.7077","41.86324"
"1260","-87.7138","41.73757"
"1261","-87.7056","41.76184"
"1262","-87.7710","41.85535"
"1263","-87.7853","41.74424"
"1264","-87.7467","41.91058"
"1265","-87.5820","41.62211"
"1266","-87.6152","41.83973"
"1267","-87.7778","41.87319"
"1268","-87.7490","41.85404"
"1269","-87.7486","41.91363"
"1270","-87.6221","41.78095"
"1271","-87.7706","41.90603"
"1272","-87.7356","41.74386"
"1273","-87.7497","41.84787"
"1274","-87.5710","41.62603"
"1275","-87.7577","41.83849"
"1276","-87.7875","41.70023"
"1277","-88.1485","41.99547"
"1278","-87.7379","41.85948"
"1279","-87.7977","41.81839"
"1280","-87.6956","41.98011"
"1281","-87.6102","41.75210"
"1282","-87.6830","41.89359"
"1283","-87.7840","41.93868"
"1284","-87.5968","41.78288"
"1285","-87.6886","41.79892"
"1286","-87.7857","41.73500"
"1287","-87.7741","41.95510"
"1288","-87.7689","41.82577"
"1289","-87.7328","41.91160"
"1290","-87.5596","41.74536"
"1291","-87.6888","41.63358"
"1292","-88.0080","42.05913"
"1293","-87.7016","41.96263"
"1294","-87.8124","41.99239"
"1295","-88.1622","41.99943"
"1296","-88.0097","42.14030"
"1297","-87.8783","42.13545"
"1298","-87.7448","41.96820"
"1299","-87.7071","41.78346"
"1300","-87.7737","41.92951"
"1301","-87.9002","41.92336"
"1302","-87.7732","41.73435"
"1303","-87.6305","41.49174"
"1304","-87.8178","41.93317"
"1305","-87.6834","41.48728"
"1306","-87.6435","41.73691"
"1307","-87.8773","41.82259"
"1308","-87.9550","42.12974"
"1309","-87.7942","41.81653"
"1310","-87.5722","41.74378"
"1311","-87.8941","41.88123"
"1312","-87.8189","41.80753"
"1313","-87.7429","41.93393"
"1314","-87.7339","41.83951"
"1315","-87.8251","41.81625"
"1316","-87.6481","41.79838"
"1317","-87.7685","41.91779"
"1318","-87.7503","41.83589"
"1319","-87.5896","41.57567"
"1320","-87.6698","41.97714"
"1321","-87.5647","41.77118"
"1322","-87.7693","41.93992"
"1323","-87.7480","41.86033"
"1324","-87.6554","41.73331"
"1325","-87.7322","41.83917"
"1326","-87.7727","41.86181"
"1327","-87.7592","41.90433"
"1328","-87.7717","41.84010"
"1329","-87.7502","41.88790"
"1330","-87.7548","41.82397"
"1331","-88.0166","42.06969"
"1332","-87.6993","41.79980"
"1333","-87.7038","41.99222"
"1334","-87.7798","41.92165"
"1335","-87.8225","42.12552"
"1336","-87.7432","42.02893"
"1337","-87.7515","41.89575"
"1338","-88.1801","42.01343"
"1339","-87.7562","41.84719"
"1340","-87.7057","41.81071"
"1341","-87.6911","41.80355"
"1342","-87.7486","41.92438"
"1343","-87.7446","41.86215"
"1344","-87.6844","41.94629"
"1345","-87.7135","41.84907"
"1346","-87.8620","41.90173"
"1347","-87.6706","41.85295"
"1348","-87.7300","41.80442"
"1349","-88.0915","42.02404"
"1350","-87.7417","41.81567"
"1351","-87.6872","41.70222"
"1352","-87.7609","41.94101"
"1353","-87.7210","41.78332"
"1354","-87.7136","41.91403"
"1355","-87.8602","42.05445"
"1356","-87.7222","41.54686"
"1357","-87.6820","41.65263"
"1358","-87.7867","41.83165"
"1359","-88.1305","42.01351"
"1360","-87.7515","41.94384"
"1361","-87.6784","41.85646"
"1362","-87.7941","41.81282"
"1363","-87.8850","41.92781"
"1364","-87.6416","41.93510"
"1365","-87.7130","41.97797"
"1366","-87.7712","41.98069"
"1367","-87.6740","41.80551"
"1368","-87.6148","41.60016"
"1369","-87.6133","41.76061"
"1370","-87.6735","41.80663"
"1371","-87.8815","41.90371"
"1372","-88.0241","41.99536"
"1373","-87.6257","41.47272"
"1374","-87.7452","41.73345"
"1375","-87.7037","41.81335"
"1376","-87.9826","42.07785"
"1377","-87.7216","41.79090"
"1378","-87.7046","41.78752"
"1379","-87.7792","41.80054"
"1380","-87.7582","41.85283"
"1381","-87.7996","41.88150"
"1382","-87.7277","41.80061"
"1383","-87.6405","41.82380"
"1384","-87.7444","41.71154"
"1385","-87.7025","41.79474"
"1386","-87.6618","42.00308"
"1387","-87.6535","41.50963"
"1388","-87.7190","41.83585"
"1389","-87.8516","42.05284"
"1390","-87.5356","41.61145"
"1391","-87.6891","41.81028"
"1392","-87.6704","41.67230"
"1393","-87.6621","41.84272"
"1394","-87.7055","41.79539"
"1395","-88.1679","41.99859"
"1396","-87.5561","41.70402"
"1397","-87.6570","41.71661"
"1398","-87.6903","41.85678"
"1399","-87.6545","41.78205"
"1400","-87.7222","41.96881"
"1401","-87.7316","41.73509"
"1402","-87.7153","41.85372"
"1403","-87.8005","41.83129"
"1404","-87.6588","41.78715"
"1405","-87.7066","41.75987"
"1406","-87.5852","41.58703"
"1407","-88.0114","42.13970"
"1408","-87.6858","41.86881"
"1409","-87.7861","41.88707"
"1410","-87.7120","41.74447"
"1411","-87.7566","41.94267"
"1412","-87.6999","41.79191"
"1413","-87.6042","41.65771"
"1414","-87.7065","42.07625"
"1415","-87.6585","41.86853"
"1416","-87.5430","41.72102"
"1417","-87.7514","41.98064"
"1418","-87.7966","41.78699"
"1419","-88.1512","42.00734"
"1420","-87.7496","41.83862"
"1421","-87.7226","41.96574"
"1422","-87.6985","41.79687"
"1423","-87.7244","41.93618"
"1424","-87.7119","41.84532"
"1425","-87.7458","41.85600"
"1426","-87.6509","41.75966"
"1427","-87.7500","41.83941"
"1428","-87.6111","41.77810"
"1429","-87.8655","41.61777"
"1430","-87.7728","41.91991"
"1431","-87.6214","41.89361"
"1432","-87.6294","41.83151"
"1433","-87.7253","41.78237"
"1434","-88.1140","42.00939"
"1435","-87.7140","41.76160"
"1436","-87.6196","41.85635"
"1437","-87.8428","41.87473"
"1438","-87.8579","41.90424"
"1439","-88.0373","42.00078"
"1440","-87.7690","41.66472"
"1441","-87.7127","41.51046"
"1442","-87.8332","41.64618"
"1443","-88.2390","42.02032"
"1444","-87.9560","42.12671"
"1445","-87.6685","41.97806"
"1446","-87.7354","41.77293"
"1447","-87.7322","41.91763"
"1448","-87.9866","42.08984"
"1449","-87.6859","41.80988"
"1450","-87.8052","42.10053"
"1451","-87.6960","41.81500"
"1452","-87.6716","41.83162"
"1453","-88.0109","42.13354"
"1454","-87.7191","41.97393"
"1455","-88.1634","42.00708"
"1456","-87.7225","41.96885"
"1457","-87.7090","41.88238"
"1458","-87.6843","42.01597"
"1459","-87.7303","41.84240"
"1460","-87.7480","41.84070"
"1461","-87.7162","41.76882"
"1462","-88.0132","42.14767"
"1463","-87.7118","41.79110"
"1464","-87.7262","41.52184"
"1465","-87.7128","41.79647"
"1466","-87.6862","41.84951"
"1467","-87.5278","41.70699"
"1468","-87.5426","41.69814"
"1469","-87.7452","41.87925"
"1470","-87.8368","41.63929"
"1471","-87.7301","42.02806"
"1472","-87.6734","41.88980"
"1473","-87.6671","41.90245"
"1474","-87.8095","41.89905"
"1475","-87.7526","41.85341"
"1476","-87.8240","42.05847"
"1477","-87.6289","41.67531"
"1478","-87.7008","42.05037"
"1479","-88.1159","42.08797"
"1480","-87.7587","41.79675"
"1481","-87.7516","41.84495"
"1482","-87.7634","41.92634"
"1483","-87.6454","41.83098"
"1484","-87.6121","41.76611"
"1485","-87.5651","41.75742"
"1486","-87.6209","41.84045"
"1487","-87.6892","41.71990"
"1488","-88.2620","42.06440"
"1489","-87.8850","41.88529"
"1490","-87.6045","41.75934"
"1491","-87.6778","41.85355"
"1492","-87.6995","41.78426"
"1493","-87.9301","42.03107"
"1494","-87.7181","41.76158"
"1495","-87.9669","42.14806"
"1496","-87.9309","42.06657"
"1497","-88.1490","42.03296"
"1498","-87.7121","41.87198"
"1499","-87.8787","42.00276"
"1500","-87.7253","41.69980"
"1501","-87.7960","41.81240"
"1502","-87.7930","41.79044"
"1503","-87.7113","41.85539"
"1504","-88.0453","42.10587"
"1505","-87.8405","41.82717"
"1506","-87.7852","41.68713"
"1507","-87.6891","42.01075"
"1508","-87.6541","41.51361"
"1509","-87.6055","41.77770"
"1510","-87.6933","41.78011"
"1511","-87.7321","41.95689"
"1512","-87.6825","41.62634"
"1513","-87.8898","41.85847"
"1514","-87.7454","41.93479"
"1515","-88.1259","42.02581"
"1516","-87.8596","41.95826"
"1517","-87.7274","41.78615"
"1518","-87.7405","41.74925"
"1519","-87.7506","41.77480"
"1520","-87.7623","41.79515"
"1521","-87.6498","41.83484"
"1522","-87.7206","41.91387"
"1523","-87.9411","42.14745"
"1524","-87.6116","41.78150"
"1525","-87.6956","41.85324"
"1526","-87.6810","42.02375"
"1527","-87.7444","41.92473"
"1528","-87.7050","41.84984"
"1529","-87.7150","41.62035"
"1530","-87.7002","41.78899"
"1531","-87.7987","41.86528"
"1532","-87.7070","41.90686"
"1533","-87.5955","41.71971"
"1534","-87.7835","41.86200"
"1535","-87.8831","42.01843"
"1536","-87.6349","41.86340"
"1537","-87.7494","41.91563"
