"lng","lat"
"-87.7659","41.85569"
"-87.7786","41.93487"
"-87.7539","41.91901"
"-87.7237","41.90788"
"-87.7129","41.93700"
"-88.1750","42.02269"
"-87.7023","41.79375"
"-88.0084","42.08915"
"-88.1688","42.00612"
"-87.6352","41.88826"
"-87.5947","41.74272"
"-87.6960","41.78113"
"-87.5681","41.65172"
"-87.6394","41.88615"
"-87.8404","41.98034"
"-87.6916","41.90521"
"-88.2527","42.02840"
"-87.8607","41.89697"
"-87.7555","41.84475"
"-87.6729","42.03860"
"-87.8986","41.88763"
"-88.0335","42.05218"
"-88.0458","42.12423"
"-87.8939","42.03128"
"-87.5808","41.79044"
"-87.7569","41.85187"
"-87.7020","41.82126"
"-88.0061","42.12527"
"-87.8678","41.94338"
"-87.6660","41.70680"
"-87.8724","41.61319"
"-87.6056","41.81355"
"-87.6548","41.99243"
"-87.7218","41.77067"
"-87.8057","41.81256"
"-87.9063","42.12680"
"-87.7671","41.93944"
"-87.7596","41.75004"
"-87.6678","41.99893"
"-87.7258","41.80573"
"-87.6933","41.97687"
"-87.6644","41.90135"
"-87.5840","41.75536"
"-87.7563","41.91888"
"-87.7571","41.92019"
"-87.6400","41.72193"
"-87.8420","42.00755"
"-87.6918","41.81221"
"-87.5927","41.47376"
"-87.7036","41.96221"
"-87.6922","41.78683"
"-87.6998","41.94383"
"-88.0156","42.06319"
"-88.1295","42.03480"
"-87.8659","41.91376"
"-88.0026","42.12913"
"-87.6323","41.88535"
"-87.8625","41.95799"
"-87.7574","41.82663"
"-87.8311","42.13288"
"-87.7166","41.97277"
"-87.7011","41.93067"
"-87.6904","41.47533"
"-87.7838","41.99260"
"-87.8599","41.90081"
"-87.7457","41.72067"
"-87.7551","41.96662"
"-87.5346","41.69571"
"-87.9047","42.12465"
"-87.6966","41.78931"
"-87.7405","41.80189"
"-87.6413","41.93890"
"-87.7029","41.82566"
"-87.6860","41.88964"
"-87.9474","42.14884"
"-87.7360","41.91752"
"-87.6630","41.55230"
"-87.7846","41.70503"
"-87.8237","41.93902"
"-87.7971","41.84700"
"-87.6999","41.73529"
"-87.8832","41.93763"
"-87.7094","41.78403"
"-87.7513","41.80079"
"-87.7738","41.96898"
"-87.7768","41.86052"
"-87.7012","41.77613"
"-87.8817","41.93659"
"-87.6411","41.88659"
"-87.9535","42.03784"
"-87.5397","41.71411"
"-87.7558","41.92721"
"-87.6402","41.93035"
"-87.7158","41.84601"
"-87.7788","41.74166"
"-87.5976","41.78118"
"-87.6593","41.82676"
"-87.7733","42.13746"
"-87.7526","41.90997"
"-87.7998","41.78879"
"-88.2018","42.02152"
"-87.6910","41.80278"
"-88.0373","42.09973"
"-88.1547","41.99937"
"-87.6889","41.97690"
"-87.7472","41.84947"
"-87.6832","41.85528"
"-87.7043","41.74344"
"-87.6657","42.00692"
"-87.7376","41.91719"
"-87.7432","41.93981"
"-87.7089","41.84917"
"-87.6657","41.87058"
"-87.7948","41.82274"
"-87.6153","41.74047"
"-87.6896","41.86690"
"-87.7622","41.79589"
"-87.6799","42.00692"
"-88.1362","41.99455"
"-87.6080","41.75878"
"-87.6538","41.95873"
"-88.0881","42.02961"
"-87.7762","41.86989"
"-87.7864","41.83025"
"-87.8655","41.81318"
"-87.6328","41.47439"
"-87.7256","41.84471"
"-87.7745","41.69665"
"-87.6505","41.76197"
"-87.7276","41.75038"
"-87.7775","41.74610"
"-87.6864","41.80901"
"-87.7952","41.85415"
"-87.8242","41.93442"
"-87.8940","41.92320"
"-87.7687","41.92639"
"-87.6485","41.83373"
"-87.7350","41.68274"
"-87.7947","42.06939"
"-87.6732","41.71096"
"-88.2550","42.03428"
"-88.0045","42.00450"
"-87.6879","42.06627"
"-87.7739","41.93570"
"-87.7901","41.87993"
"-87.6793","41.96426"
"-87.5406","41.70617"
"-87.7102","41.78702"
"-87.7161","41.77003"
"-88.2511","42.02699"
"-87.7134","41.93767"
"-87.5481","41.55855"
"-87.6939","41.78353"
"-87.7507","41.93205"
"-87.7512","41.67056"
"-87.7000","41.84701"
"-87.7546","41.79749"
"-87.6590","41.98020"
"-87.6690","42.01539"
"-87.6741","41.91113"
"-87.7342","41.73333"
"-87.7059","41.77176"
"-87.7719","41.74229"
"-87.8870","42.04381"
"-87.8269","41.81188"
"-87.7811","41.89512"
"-87.7066","41.71491"
"-87.9341","42.11895"
"-87.6047","41.74817"
"-87.7139","41.78343"
"-87.8103","41.96985"
"-87.6371","41.89830"
"-87.7298","41.92906"
"-87.8979","42.03933"
"-87.6473","41.94931"
"-87.5375","41.71286"
"-87.7772","41.79544"
"-87.7336","41.92147"
"-87.6994","41.91165"
"-87.6542","41.83170"
"-87.7148","41.91853"
"-87.8036","41.92026"
"-87.8837","42.13091"
"-87.9486","42.08944"
"-87.6881","41.90021"
"-87.5849","41.63429"
"-87.7865","41.85744"
"-87.8936","42.04564"
"-87.8302","42.00990"
"-87.7085","41.80878"
"-87.6890","41.81038"
"-87.7228","41.79463"
"-87.6604","41.59582"
"-87.6846","41.99271"
"-87.7297","41.85605"
"-87.5746","41.62098"
"-87.6758","41.53927"
"-87.7866","41.83123"
"-87.7825","41.97007"
"-87.6791","41.91150"
"-87.7392","42.02064"
"-87.6680","41.93510"
"-87.7118","41.92659"
"-87.8000","41.93636"
"-87.7738","41.84057"
"-87.7214","41.66286"
"-87.7890","41.92033"
"-87.6698","41.96549"
"-87.6946","41.83928"
"-87.6670","42.02355"
"-88.1118","42.02293"
"-87.6641","41.80454"
"-87.7017","41.57176"
"-87.8093","41.94164"
"-87.7849","41.95324"
"-87.7030","41.81781"
"-87.7053","41.75251"
"-87.9017","42.03655"
"-87.5893","41.79528"
"-87.8174","41.80825"
"-87.7048","41.82293"
"-87.7266","41.99101"
"-87.6570","41.92206"
"-87.5396","41.70633"
"-87.6168","41.88594"
"-87.8420","41.89143"
"-87.9115","42.07671"
"-87.8364","41.98234"
"-87.5971","41.62553"
"-87.7007","41.64948"
"-87.6184","41.58911"
"-87.6199","41.67171"
"-87.7674","41.96328"
"-87.8465","41.83772"
"-87.7245","42.04472"
"-87.5266","41.70443"
"-87.7696","41.56187"
"-87.7867","41.80260"
"-87.7554","41.84524"
"-87.7669","42.01343"
"-87.5554","41.66053"
"-87.7770","41.82814"
"-87.7158","41.72514"
"-87.7642","41.85557"
"-87.5357","41.69768"
"-88.0216","42.04212"
"-87.9301","42.05104"
"-87.6762","42.03294"
"-87.7071","41.90681"
"-87.6573","41.98764"
"-88.0782","42.00606"
"-88.1071","42.04183"
"-87.6347","41.91396"
"-87.7648","41.90947"
"-87.6807","41.80186"
"-87.7840","41.84233"
"-87.7038","41.65988"
"-87.7547","41.92095"
"-87.7116","41.81588"
"-87.6788","42.04735"
"-87.7316","42.00908"
"-87.7572","41.69439"
"-87.6174","41.86861"
"-87.7212","41.74252"
"-87.5267","41.69246"
"-87.6732","41.94789"
"-87.8883","41.89646"
"-87.7549","41.84724"
"-87.7726","41.90143"
"-87.7479","41.63983"
"-87.7023","41.95767"
"-87.6744","41.81536"
"-87.7919","41.88078"
"-87.6571","41.85836"
"-87.8531","42.09555"
"-87.6890","42.07831"
"-87.7579","41.86081"
"-87.8811","41.93199"
"-88.2351","42.03135"
"-87.7929","41.85989"
"-87.6412","41.93488"
"-87.7519","42.13922"
"-87.7752","41.92783"
"-87.7290","41.96417"
"-87.7218","41.74726"
"-87.6385","41.93699"
"-87.6508","41.92725"
"-87.7255","41.81361"
"-87.6628","41.88229"
"-87.7062","41.97571"
"-88.2451","42.06055"
"-87.7399","41.73693"
"-87.5416","41.60955"
"-87.6581","41.77273"
"-87.6423","41.83934"
"-87.7282","41.75205"
"-87.8389","41.89469"
"-87.9056","42.10443"
"-87.7547","41.92144"
"-87.7007","42.02592"
"-87.6680","41.80224"
"-87.7121","41.83797"
"-87.6620","41.80694"
"-87.8911","41.89031"
"-87.7239","41.72594"
"-87.6662","41.85844"
"-87.9108","41.66929"
"-88.0111","42.13960"
"-87.7219","41.96647"
"-87.6963","41.98746"
"-87.6318","41.89701"
"-87.6246","41.88570"
"-87.8540","41.80999"
"-87.8127","41.92518"
"-87.7878","41.99911"
"-87.7444","41.86092"
"-87.7940","41.83929"
"-87.8496","42.09731"
"-87.7201","41.51838"
"-87.6485","41.55283"
"-87.7036","41.91952"
"-87.6827","41.85249"
"-87.8306","42.12597"
"-87.7575","41.74277"
"-87.6823","41.81578"
"-87.6635","41.90633"
"-87.8333","41.97897"
"-87.7906","41.97879"
"-87.7621","41.72956"
"-87.6662","41.83101"
"-88.0006","42.12757"
"-87.6355","41.89055"
"-87.8654","41.78016"
"-87.6561","41.78384"
"-87.8246","41.92993"
"-87.6912","42.05651"
"-88.2561","42.05622"
"-87.6786","41.66961"
"-87.7254","41.80314"
"-87.7667","41.85854"
"-87.7362","41.75127"
"-87.7704","41.84919"
"-87.6852","41.91073"
"-87.7656","41.88883"
"-87.6733","41.98893"
"-87.9533","42.14140"
"-88.1633","41.99844"
"-88.1470","42.00308"
"-87.6356","41.47573"
"-87.5828","41.73440"
"-87.6149","41.89067"
"-87.7715","41.92142"
"-88.2609","42.00947"
"-87.6416","41.84042"
"-87.8888","41.81214"
"-87.6880","41.81004"
"-87.8112","42.03749"
"-87.7008","41.81757"
"-88.0182","42.09289"
"-87.7698","41.89486"
"-87.6437","41.91442"
"-87.7179","41.78015"
"-87.7443","41.96941"
"-87.5362","41.61951"
"-88.0158","42.14745"
"-87.6858","41.94810"
"-87.5888","41.57236"
"-87.6741","41.95117"
"-87.7275","41.95753"
"-87.6743","41.67078"
"-87.8184","41.60779"
"-87.6806","41.99874"
"-87.8229","41.83606"
"-87.6845","41.89231"
"-87.7753","41.78144"
"-87.8062","41.78816"
"-87.5481","41.59435"
"-88.0180","42.06438"
"-87.7765","41.95940"
"-87.8859","41.94541"
"-87.7555","42.03404"
"-87.5552","41.74703"
"-87.8178","41.99199"
"-87.6172","41.53979"
"-87.6484","41.94009"
"-88.0614","42.13968"
"-87.6710","41.65299"
"-87.7843","41.94301"
"-87.7096","41.91536"
"-87.6147","41.88452"
"-87.6695","41.85602"
"-87.7193","42.00021"
"-87.8455","41.97530"
"-87.6973","42.01724"
"-88.0315","42.13451"
"-87.6973","41.64005"
"-87.5946","41.65378"
"-87.6494","41.88996"
"-87.6859","41.78681"
"-87.7690","41.70243"
"-87.7724","41.69730"
"-87.7649","41.78583"
"-87.6265","41.71795"
"-87.9042","41.94106"
"-87.9121","41.87200"
"-87.7676","41.91687"
"-87.7565","42.00598"
"-87.6760","41.91439"
"-87.7237","41.77274"
"-87.6941","41.96969"
"-87.8523","41.83011"
"-87.6799","41.80853"
"-87.6155","41.88457"
"-87.7854","41.74488"
"-87.6715","42.00456"
"-87.6090","41.75307"
"-87.8081","42.00790"
"-87.6350","41.77404"
"-87.7452","41.92136"
"-87.7917","41.74545"
"-87.7197","41.95586"
"-87.9650","42.03025"
"-87.7148","41.84035"
"-87.7822","41.73749"
"-87.8785","41.91847"
"-87.6465","41.50613"
"-87.8556","41.90548"
"-87.7532","41.95170"
"-87.7092","41.90289"
"-87.6822","41.50291"
"-87.7335","42.04460"
"-88.0846","42.00847"
"-87.6743","41.81405"
"-88.1480","42.00707"
"-87.7258","41.91382"
"-87.6599","41.79499"
"-87.6588","41.94979"
"-87.6271","41.90420"
"-87.7998","41.81434"
"-87.7024","42.01597"
"-87.8801","41.87489"
"-87.7831","41.66906"
"-87.6937","41.98482"
"-87.6416","41.87677"
"-87.7082","41.95868"
"-87.7699","41.71976"
"-87.6466","41.89805"
"-88.1918","42.02130"
"-88.0554","42.07307"
"-88.0407","42.13233"
"-87.6539","41.65471"
"-87.7429","41.98405"
"-87.5342","41.69475"
"-87.7527","41.73820"
"-87.7569","41.82239"
"-87.6790","41.91567"
"-87.8390","41.77838"
"-87.7421","42.11308"
"-87.7514","41.91571"
"-87.8300","41.73455"
"-87.7522","41.71675"
"-87.7610","41.94297"
"-87.7159","41.79013"
"-87.7728","41.91714"
"-87.7286","42.07525"
"-87.7322","41.91864"
"-88.1399","42.02502"
"-87.6590","41.89064"
"-87.7947","41.79639"
"-87.5302","41.70008"
"-87.6822","41.99882"
"-87.6669","41.82212"
"-87.8051","41.87466"
"-87.6345","41.61566"
"-87.6980","41.91230"
"-87.7530","42.00479"
"-87.6711","42.01003"
"-87.7063","41.79652"
"-87.8224","41.82565"
"-87.8912","42.03925"
"-87.8670","41.78157"
"-87.6248","41.80675"
"-87.7456","41.73468"
"-87.6792","41.72674"
"-87.8450","42.05490"
"-87.7875","41.85881"
"-87.7089","41.90635"
"-87.6281","41.67617"
"-87.7013","41.81191"
"-87.7480","41.95867"
"-87.7339","41.77304"
"-87.7423","41.75801"
"-88.0135","42.15060"
"-87.7035","41.78866"
"-87.7996","41.85458"
"-87.5563","41.66390"
"-87.7724","41.84103"
"-87.8764","41.92124"
"-87.7987","42.07435"
"-87.6196","41.49183"
"-88.0068","42.11225"
"-87.7579","41.83616"
"-87.7675","41.70568"
"-87.7170","41.90735"
"-87.6975","41.92497"
"-87.6304","41.60405"
"-87.7762","41.69049"
"-88.0924","42.05899"
"-87.7465","41.73045"
"-87.7772","41.85657"
"-87.7149","41.96480"
"-87.7914","41.92207"
"-87.7037","41.92222"
"-87.6789","41.65352"
"-87.7159","41.91729"
"-88.1541","42.01902"
"-87.6852","41.86985"
"-88.1604","42.02622"
"-87.5371","41.48265"
"-87.7244","41.80066"
"-87.5780","41.76412"
"-87.6873","42.01299"
"-87.8911","41.89259"
"-87.6994","41.84447"
"-87.8847","41.90398"
"-87.7801","41.96669"
"-87.8707","41.81010"
"-87.7708","41.75033"
"-87.6722","41.81141"
"-87.7245","41.84542"
"-87.6428","41.94754"
"-87.8441","41.97384"
"-87.6436","41.48341"
"-87.7383","41.74062"
"-87.7688","41.95145"
"-87.8066","41.72600"
"-87.7665","41.70255"
"-88.0863","42.06177"
"-87.8085","41.78086"
"-87.7832","41.84792"
"-87.6843","42.02680"
"-87.6766","42.05760"
"-87.6929","41.78716"
"-87.6480","41.91972"
"-87.7803","41.95785"
"-87.7280","41.77957"
"-87.6747","41.85243"
"-87.8993","42.10676"
"-87.6686","41.96177"
"-87.7611","41.95870"
"-87.8407","41.89163"
"-87.6258","41.85790"
"-87.7764","41.87031"
"-88.1694","42.01670"
"-87.7058","41.97131"
"-87.5401","41.69873"
"-87.8512","42.06867"
"-88.1549","41.99579"
"-87.7225","41.93931"
"-87.9428","42.02852"
"-87.6544","41.48091"
"-87.7216","41.88188"
"-87.7610","41.99619"
"-87.6259","41.90014"
"-87.8951","41.60121"
"-87.6288","41.88851"
"-87.8049","41.89056"
"-87.6641","41.91721"
"-87.7496","41.91534"
"-87.7690","41.94973"
"-87.7354","41.80118"
"-87.8579","41.87495"
"-88.0161","42.14659"
"-87.5576","41.65986"
"-87.6800","41.89673"
"-87.7863","41.74154"
"-87.7143","41.79593"
"-87.7147","41.76008"
"-87.6775","41.93726"
"-87.7008","41.84499"
"-87.7328","41.84250"
"-87.8917","41.92481"
"-87.6324","41.68895"
"-87.6943","41.80930"
"-87.7182","41.96713"
"-87.7041","41.95039"
"-87.6990","41.81287"
"-87.7246","41.71673"
"-87.6859","41.99801"
"-87.8468","41.80654"
"-87.6348","41.88554"
"-87.7187","41.79226"
"-87.6702","41.96649"
"-87.6319","41.88957"
"-87.7775","41.60011"
"-87.6740","42.05568"
"-88.1225","42.03542"
"-87.7723","41.92707"
"-87.6581","41.98280"
"-87.7970","42.01022"
"-87.6981","42.01426"
"-87.7387","41.80123"
"-87.7938","41.87299"
"-87.7180","41.76397"
"-87.6893","41.81583"
"-87.8096","41.61982"
"-87.6887","41.77404"
"-87.8859","41.86914"
"-87.7398","41.94435"
"-87.8218","41.81006"
"-87.7419","41.93271"
"-87.7032","41.79646"
"-87.6758","41.82813"
"-87.8237","41.74115"
"-87.6350","41.87657"
"-87.6911","41.95875"
"-87.7537","41.84801"
"-87.7728","41.93413"
"-87.8321","41.93845"
"-87.7325","41.80817"
"-87.8449","41.88519"
"-87.9118","41.87453"
"-87.7563","41.94699"
"-87.7335","41.96591"
"-87.7275","41.78683"
"-87.9889","42.08161"
"-87.8599","41.95996"
"-87.7107","41.78754"
"-87.7730","42.03547"
"-87.6678","41.83717"
"-87.6772","42.00955"
"-87.8236","41.74445"
"-87.7031","41.70272"
"-87.6931","41.72278"
"-87.9055","41.90582"
"-87.7553","41.80401"
"-88.1773","42.00978"
"-87.6755","41.57226"
"-87.6895","41.90496"
"-87.8433","41.86538"
"-87.6950","41.81512"
"-87.8327","41.86212"
"-87.7059","41.76291"
"-87.6521","41.92905"
"-87.7261","41.74959"
"-87.6708","41.96629"
"-87.6818","41.66850"
"-87.6229","41.89884"
"-88.0276","42.14492"
"-87.5585","41.74279"
"-87.7053","42.07106"
"-87.6572","41.84369"
"-87.7144","41.84151"
"-87.6266","41.89826"
"-87.8056","41.93556"
"-87.5851","41.79917"
"-87.7700","41.85105"
"-88.0826","42.10684"
"-87.7609","41.85035"
"-87.6981","41.82121"
"-87.6995","41.93446"
"-87.6638","41.80196"
"-87.9641","42.15242"
"-87.9452","42.05989"
"-87.6659","41.98468"
"-87.6482","41.82715"
"-87.9580","41.64793"
"-87.6904","41.91150"
"-87.8243","41.55851"
"-87.6036","41.79895"
"-87.8446","42.12987"
"-87.8145","41.81246"
"-87.6422","41.83475"
"-87.5511","41.57326"
"-87.6848","41.81142"
"-87.7217","41.77442"
"-87.7001","41.90110"
"-87.7040","41.84744"
"-87.7170","42.03509"
"-87.5353","41.63541"
"-87.7321","41.73539"
"-87.6446","41.48279"
"-87.6797","41.73322"
"-87.7389","41.94503"
"-87.7420","41.94001"
"-87.6702","42.00056"
"-87.8112","42.04370"
"-88.2626","42.06472"
"-87.7250","41.95383"
"-87.6338","41.87571"
"-87.8595","41.94153"
"-87.7317","41.84932"
"-88.0424","41.99511"
"-87.7255","41.84511"
"-87.8994","41.92587"
"-87.5283","41.61030"
"-87.7685","41.86146"
"-88.1725","42.01764"
"-87.8724","41.92955"
"-87.6212","41.79864"
"-87.8053","41.88172"
"-87.8782","41.80352"
"-87.7965","41.93266"
"-87.5325","41.69293"
"-87.7298","41.96938"
"-87.6643","41.57279"
"-88.1693","42.01268"
"-87.7598","41.74265"
"-87.8745","42.09674"
"-87.8196","41.81834"
"-87.5905","41.79972"
"-87.8566","41.87398"
"-87.6920","41.79771"
"-87.8908","42.09408"
"-87.7344","41.77988"
"-87.7352","41.74225"
"-87.8336","41.80681"
"-87.6837","41.93741"
"-87.6763","41.72470"
"-87.6600","42.00106"
"-87.7528","41.83855"
"-87.7871","41.85442"
"-87.7033","41.79244"
"-87.7127","42.00515"
"-87.7391","41.64340"
"-88.1524","41.99463"
"-87.6913","41.96880"
"-87.6515","41.85486"
"-87.7788","41.85179"
"-87.8843","42.03869"
"-87.7103","41.97949"
"-87.7076","41.84151"
"-87.6813","41.91100"
"-87.7627","41.84953"
"-87.7140","41.96155"
"-87.8682","41.80146"
"-87.7556","42.02917"
"-87.7509","41.87513"
"-87.6766","41.85444"
"-87.7480","41.85605"
"-87.9302","42.01316"
"-87.8323","41.92464"
"-87.7210","41.89912"
"-87.7961","41.78194"
"-87.7958","41.82252"
"-87.8305","41.57656"
"-87.7517","41.85861"
"-87.7592","41.88393"
"-87.6936","41.85285"
"-87.5433","41.70012"
"-87.8059","42.09878"
"-88.0110","42.14604"
"-87.7523","41.92628"
"-87.7998","41.85609"
"-87.6921","41.53908"
"-87.7361","41.91301"
"-87.5928","41.79861"
"-87.7003","41.95959"
"-87.5488","41.65219"
"-87.7313","42.02952"
"-87.6922","41.80843"
"-87.6974","41.81958"
"-87.5274","41.69312"
"-87.7400","42.02176"
"-87.8722","42.00042"
"-87.6832","41.89698"
"-88.2572","42.05552"
"-87.7239","42.06115"
"-87.7257","41.85406"
"-87.7512","41.89909"
"-87.7502","41.86392"
"-87.5730","41.74454"
"-87.7168","41.92131"
"-87.8089","41.91650"
"-87.7251","41.73600"
"-87.8008","41.92397"
"-87.6144","41.74651"
"-87.7109","41.92179"
"-87.8508","41.93317"
"-87.6508","41.83518"
"-87.7185","41.84074"
"-87.7161","41.71909"
"-87.7350","41.94267"
"-87.7054","41.85662"
"-87.7618","41.93801"
"-87.7773","41.95103"
"-87.7108","41.84293"
"-87.8445","41.90386"
"-87.6318","41.87341"
"-87.7542","41.79731"
"-87.7708","41.95422"
"-87.7636","42.11037"
"-87.7502","41.95848"
"-87.7159","41.84612"
"-87.6759","41.92843"
"-87.7093","41.95128"
"-87.7140","41.89723"
"-87.6808","41.96616"
"-87.6219","41.74403"
"-87.9364","42.07761"
"-87.6983","41.79421"
"-87.6602","41.96807"
"-87.8698","41.61745"
"-87.6506","41.83105"
"-87.9878","41.99913"
"-87.6267","41.90197"
"-88.1605","42.03217"
"-87.6708","41.99149"
"-87.7943","41.72548"
"-87.8185","42.03845"
"-87.7094","41.78816"
"-87.6892","41.84672"
"-87.6496","41.95931"
"-87.6796","41.97188"
"-87.7655","41.96529"
"-87.6967","41.79789"
"-87.7196","41.94095"
"-87.8937","41.88210"
"-87.6135","41.68257"
"-87.6705","41.82504"
"-87.7069","41.77568"
"-87.8006","41.78016"
"-87.5570","41.62104"
"-87.7346","41.73175"
"-87.7870","41.99337"
"-87.6976","41.77608"
"-87.6543","41.99029"
"-87.7100","41.78792"
"-87.7110","41.90426"
"-87.5315","41.74353"
"-87.6623","41.99664"
"-87.6742","41.71453"
"-87.7488","41.85999"
"-87.7887","41.85023"
"-88.0050","42.11283"
"-87.9032","41.60136"
"-87.7496","41.73579"
"-87.6939","41.84972"
"-88.1604","42.03438"
"-87.8021","41.92950"
"-87.7860","41.82653"
"-87.7996","41.82651"
"-87.7812","41.94973"
"-87.7147","41.84944"
"-87.6808","41.84598"
"-87.7894","41.87379"
"-87.8271","41.59942"
"-87.6795","41.89583"
"-87.6820","42.01419"
"-87.7197","41.91868"
"-87.8018","41.78891"
"-87.7806","41.91842"
"-87.7752","41.83500"
"-87.7706","41.82339"
"-87.6777","41.80052"
"-87.6022","41.82468"
"-87.7396","41.82284"
"-88.1605","42.02265"
"-87.7377","42.01568"
"-87.7429","41.91273"
"-87.8921","42.10396"
"-87.6453","41.92748"
"-87.7248","42.09342"
"-87.6417","41.89872"
"-87.8415","41.88001"
"-87.7846","41.98309"
"-87.5560","41.66152"
"-87.6987","41.68985"
"-87.8506","42.01981"
"-87.6775","41.53571"
"-87.7757","41.92549"
"-88.0126","42.12064"
"-87.6630","42.01337"
"-87.7264","41.96836"
"-87.9620","42.02699"
"-87.6814","42.01351"
"-87.7518","41.86517"
"-87.8442","41.89926"
"-87.7377","42.03256"
"-88.0806","42.06078"
"-87.7010","41.84302"
