"","lng","lat"
"933","-87.8569","41.61405"
"934","-87.6837","41.99509"
"935","-87.6339","41.84061"
"936","-87.7494","42.01989"
"937","-87.6157","41.88848"
"938","-87.6922","41.82758"
"939","-87.7236","41.99410"
"940","-87.7001","41.96351"
"941","-87.6976","41.99193"
"942","-87.6271","41.90139"
"943","-88.0990","42.04471"
"944","-88.0900","42.00743"
"945","-87.6791","41.82887"
"946","-87.7820","41.87289"
"947","-87.6386","41.84831"
"948","-87.7532","42.07308"
"949","-87.9341","42.04880"
"950","-87.6206","41.88477"
"951","-87.6356","41.84272"
"952","-87.6677","41.97231"
"953","-87.6934","41.99780"
"954","-87.6817","41.99847"
"955","-87.6250","41.86071"
"956","-87.6178","41.88582"
"957","-88.1430","41.99408"
"958","-88.0743","42.03104"
"959","-88.0107","42.06264"
"960","-88.2577","42.05530"
"961","-87.6342","41.83700"
"962","-87.8938","42.02883"
"963","-87.6277","41.86970"
"964","-88.2535","42.01716"
"965","-87.7027","41.99954"
"966","-87.7426","42.00650"
"967","-87.7011","41.99914"
"968","-87.6783","42.03299"
"969","-87.6570","41.93999"
"970","-87.6406","41.84134"
"971","-87.6165","41.86152"
"972","-87.9063","41.72641"
"973","-87.8850","42.04284"
"974","-87.7889","42.12562"
"975","-87.6820","42.04356"
"976","-87.6240","41.86593"
"977","-87.7369","41.97148"
"978","-87.6493","41.88302"
"979","-87.8683","42.08936"
"980","-87.6589","41.83373"
"981","-87.7959","41.87776"
"982","-87.9729","42.14166"
"983","-87.9052","42.06078"
"984","-87.7767","42.03610"
"985","-87.6872","41.81389"
"986","-87.6963","41.92541"
"987","-87.6629","41.94835"
"988","-87.6805","41.77166"
"989","-87.6262","41.90499"
"990","-87.6252","41.89290"
"991","-87.7218","41.95925"
"992","-87.7546","42.02157"
"993","-87.6307","41.83210"
"994","-87.8508","42.07503"
"995","-87.6296","41.87050"
"996","-87.8098","41.91883"
"997","-87.8071","41.94656"
"998","-87.8839","41.61502"
"999","-87.8853","42.06381"
"1000","-87.7347","42.02337"
"1001","-87.6606","41.87308"
"1002","-87.7163","41.98602"
"1003","-87.7008","41.80918"
"1004","-87.6713","41.83231"
"1005","-87.8220","41.89939"
"1006","-87.6523","41.97501"
"1007","-88.1255","42.04039"
"1008","-88.0776","42.00583"
"1009","-87.9660","42.08179"
"1010","-87.6413","41.83975"
"1011","-87.7138","41.70015"
"1012","-87.8313","41.83862"
"1013","-87.6569","41.79214"
"1014","-87.6309","41.89710"
"1015","-87.6796","41.92887"
"1016","-87.6686","41.97831"
"1017","-87.9446","42.04595"
"1018","-87.8547","42.04863"
"1019","-87.8035","41.89973"
"1020","-87.8058","42.11090"
"1021","-87.9683","42.06129"
"1022","-88.0411","42.12138"
"1023","-87.8079","41.87153"
"1024","-88.0846","42.02126"
"1025","-87.6031","41.79845"
"1026","-87.6771","41.89844"
"1027","-87.8678","42.03706"
"1028","-88.0051","42.14812"
"1029","-87.8869","42.00712"
"1030","-87.6973","41.99788"
"1031","-87.8559","42.05222"
"1032","-87.8177","42.05225"
"1033","-87.7325","42.00444"
"1034","-87.6413","41.87789"
"1035","-87.6716","41.98208"
"1036","-87.8226","42.09351"
"1037","-87.8455","42.09876"
"1038","-87.6836","41.99437"
"1039","-88.1490","42.02676"
"1040","-87.8486","42.05963"
"1041","-87.6750","41.83149"
"1042","-87.6582","41.98752"
"1043","-88.0705","42.01515"
"1044","-87.7238","42.09940"
"1045","-88.0686","42.11102"
"1046","-87.6310","41.84975"
"1047","-87.6915","41.99493"
"1048","-87.8416","42.06379"
"1049","-87.8524","41.85909"
"1050","-87.5849","41.79865"
"1051","-87.7103","41.93413"
"1052","-87.7602","41.96422"
"1053","-87.6419","41.92661"
"1054","-88.1046","42.04264"
"1055","-87.7063","41.99479"
"1056","-87.7036","41.98490"
"1057","-87.6851","42.05507"
"1058","-87.8124","41.59341"
"1059","-88.1133","42.10481"
"1060","-87.6809","41.99788"
"1061","-87.6886","42.04899"
"1062","-87.5682","41.77090"
"1063","-88.1187","42.10347"
"1064","-87.7209","41.88173"
"1065","-88.0695","42.13033"
"1066","-87.7656","41.60278"
"1067","-88.0869","42.13083"
"1068","-87.6723","41.99923"
"1069","-87.8582","42.04441"
"1070","-87.7929","41.78838"
"1071","-87.6482","41.95788"
"1072","-88.1583","41.99932"
"1073","-87.7175","41.96912"
"1074","-88.0303","41.99799"
"1075","-87.6174","41.89266"
"1076","-87.6300","41.83262"
"1077","-87.8284","42.04078"
"1078","-87.6721","42.00179"
"1079","-88.1101","42.05389"
"1080","-87.8565","42.09303"
"1081","-87.6423","41.84218"
"1082","-87.6241","41.89216"
"1083","-87.7052","41.92186"
"1084","-87.6438","41.83582"
"1085","-87.6305","41.84660"
"1086","-87.7423","42.03272"
"1087","-87.6698","41.94188"
"1088","-87.6364","41.89359"
"1089","-87.8253","41.93114"
"1090","-87.6579","41.84253"
"1091","-87.7151","42.01413"
"1092","-87.7431","41.92464"
"1093","-87.6401","41.84450"
"1094","-87.6409","41.84375"
"1095","-88.0650","42.09409"
"1096","-87.8649","42.07298"
"1097","-87.6315","41.89874"
"1098","-88.1709","42.07458"
"1099","-87.6049","41.79195"
"1100","-87.6574","41.98740"
"1101","-87.8556","42.04159"
"1102","-87.6963","41.97709"
"1103","-87.6697","41.89402"
"1104","-87.7557","42.00143"
"1105","-87.7555","42.01765"
"1106","-87.9657","42.04618"
"1107","-87.9606","42.06027"
"1108","-87.6226","41.89195"
"1109","-87.8781","42.06977"
"1110","-87.7166","41.80948"
"1111","-87.8449","42.05651"
"1112","-87.7170","41.89435"
"1113","-87.8408","41.97578"
"1114","-87.6889","41.95175"
"1115","-87.9381","42.03031"
"1116","-87.6940","41.94031"
"1117","-87.9211","42.04398"
"1118","-87.6139","41.88556"
"1119","-87.6221","41.61064"
"1120","-87.6795","41.87097"
"1121","-87.6467","41.93892"
"1122","-87.7653","42.04607"
"1123","-87.8378","41.97512"
"1124","-87.7233","42.03747"
"1125","-88.0389","41.99644"
"1126","-87.8715","42.08974"
"1127","-87.7315","41.95410"
"1128","-87.6510","41.94394"
"1129","-87.8450","42.07068"
"1130","-87.6883","42.00749"
"1131","-88.1122","42.10744"
"1132","-87.8095","42.08126"
"1133","-87.6695","41.99856"
"1134","-87.6386","41.82663"
"1135","-87.6627","41.99826"
"1136","-87.7038","41.81467"
"1137","-87.6447","41.84239"
"1138","-87.7834","41.96378"
"1139","-87.6650","41.86974"
"1140","-87.6709","41.92914"
"1141","-87.6264","41.84254"
"1142","-87.6755","42.05841"
"1143","-87.8802","42.12000"
"1144","-88.1144","42.10024"
"1145","-87.7173","42.02206"
"1146","-87.9931","42.14179"
"1147","-87.6183","41.88985"
"1148","-87.6799","41.99595"
"1149","-87.6971","41.99265"
"1150","-87.7534","42.01637"
"1151","-87.7423","42.04495"
"1152","-87.7192","41.80615"
"1153","-87.6276","41.85397"
"1154","-87.6436","41.84068"
"1155","-88.2153","42.00003"
"1156","-87.7527","42.01387"
"1157","-87.7111","42.07396"
"1158","-87.7731","41.97017"
"1159","-87.8740","42.11152"
"1160","-87.8569","42.09962"
"1161","-87.6870","41.94376"
"1162","-87.8506","42.06312"
"1163","-87.9798","42.06401"
"1164","-87.7395","41.99406"
"1165","-87.6260","41.85374"
"1166","-87.6702","42.00492"
"1167","-87.7396","42.06339"
"1168","-87.6366","41.89014"
"1169","-87.8568","42.07368"
"1170","-87.7675","41.98801"
"1171","-87.6552","41.86747"
"1172","-87.6187","41.88989"
"1173","-87.7395","42.03612"
"1174","-87.6421","41.82939"
"1175","-87.6391","41.84668"
"1176","-87.7683","41.73449"
"1177","-88.2346","42.04173"
"1178","-87.6006","41.78103"
"1179","-87.7676","41.97172"
"1180","-87.6951","41.85664"
"1181","-87.8776","41.96173"
"1182","-87.9079","42.06635"
"1183","-87.7950","42.01907"
"1184","-88.1781","42.03219"
"1185","-87.6507","41.86652"
"1186","-87.7324","41.94681"
"1187","-87.6421","41.88100"
"1188","-87.7396","42.03165"
"1189","-87.9860","42.04297"
"1190","-87.8485","41.82791"
"1191","-87.7572","42.00328"
"1192","-88.1967","42.02513"
"1193","-87.9239","42.02566"
"1194","-87.9688","42.10471"
"1195","-88.1541","42.02454"
"1196","-87.7972","41.83343"
"1197","-87.6937","41.92299"
"1198","-87.6055","41.73388"
"1199","-88.1293","42.06488"
"1200","-87.5601","41.64390"
"1201","-87.6530","41.95964"
"1202","-87.6961","41.97715"
"1203","-87.7598","41.96597"
"1204","-87.6978","41.91081"
"1205","-87.7847","42.02463"
"1206","-87.6507","41.95198"
"1207","-87.7032","41.82727"
"1208","-87.7017","42.01915"
"1209","-88.0190","42.15154"
"1210","-87.7292","41.96828"
"1211","-88.2598","42.05404"
"1212","-87.6887","41.87250"
"1213","-87.6993","41.82183"
"1214","-88.1381","42.04172"
"1215","-87.6673","41.98910"
"1216","-87.7995","42.02399"
"1217","-87.7129","41.98365"
"1218","-87.8605","42.04624"
"1219","-87.8501","42.13179"
"1220","-87.7001","41.95430"
"1221","-87.6362","41.83406"
"1222","-87.7026","42.01565"
"1223","-87.8452","42.01306"
"1224","-87.6314","41.90414"
"1225","-88.0938","42.03782"
"1226","-87.8743","42.14803"
"1227","-87.5849","41.80296"
"1228","-87.9916","42.12241"
"1229","-87.6493","41.55159"
"1230","-88.0375","42.03307"
"1231","-87.7080","41.94843"
"1232","-87.6442","41.84459"
"1233","-87.8402","42.05972"
"1234","-87.9721","42.13479"
"1235","-87.6399","41.94033"
"1236","-87.7338","41.61463"
"1237","-87.6559","41.97704"
"1238","-87.6416","41.88126"
"1239","-87.6504","41.84283"
"1240","-87.6424","41.88010"
"1241","-87.8081","41.60273"
"1242","-87.6944","42.04916"
"1243","-87.7326","42.01076"
"1244","-87.6436","41.91145"
"1245","-87.7066","42.07573"
"1246","-87.6327","41.83872"
"1247","-87.9124","42.14744"
"1248","-87.9096","42.01968"
"1249","-87.6390","41.85102"
"1250","-87.6780","41.89305"
"1251","-88.1318","42.03192"
"1252","-87.6927","41.99791"
"1253","-87.6423","41.86422"
"1254","-88.0689","42.05936"
"1255","-87.7212","41.97060"
"1256","-87.6346","41.94251"
"1257","-87.6323","41.83140"
"1258","-87.7618","42.02252"
"1259","-87.6992","41.91820"
"1260","-87.6645","41.97362"
"1261","-87.6653","41.93538"
"1262","-88.1425","42.06528"
"1263","-87.6651","41.95085"
"1264","-87.6341","41.89324"
"1265","-87.6237","41.89307"
"1266","-87.6952","41.99526"
"1267","-87.6527","41.93647"
"1268","-87.6769","42.04976"
"1269","-87.8105","42.04371"
"1270","-87.9093","42.04659"
"1271","-88.0637","42.13001"
"1272","-87.6903","41.86710"
"1273","-88.2091","42.00587"
"1274","-88.0019","42.05966"
"1275","-87.6801","41.92326"
"1276","-87.7358","41.94885"
"1277","-87.6638","41.99621"
"1278","-87.6559","41.98382"
"1279","-88.2180","42.00619"
"1280","-88.0499","42.07100"
"1281","-88.1898","42.01900"
"1282","-87.9420","42.04604"
"1283","-87.9315","42.13992"
"1284","-87.7535","42.01693"
"1285","-87.6441","41.88198"
"1286","-87.9087","42.02852"
"1287","-87.7061","41.93441"
"1288","-87.6548","41.93968"
"1289","-87.6956","41.97730"
"1290","-87.7794","41.84821"
"1291","-88.0829","42.00546"
"1292","-87.6648","42.01144"
"1293","-87.9060","42.09059"
"1294","-87.7786","41.88870"
"1295","-87.6293","41.84993"
"1296","-88.1142","42.11542"
"1297","-87.6385","41.60532"
"1298","-87.6366","41.84998"
"1299","-87.9908","41.66005"
"1300","-87.6869","41.89588"
"1301","-87.7968","41.59193"
"1302","-87.6402","41.84658"
"1303","-87.8248","42.04165"
"1304","-88.0782","42.00793"
"1305","-87.8981","41.87407"
"1306","-87.9915","42.07773"
"1307","-87.7012","41.99045"
"1308","-87.6458","41.82584"
"1309","-87.6561","41.95804"
"1310","-87.7018","41.99408"
"1311","-87.8495","42.04865"
"1312","-87.7046","41.95786"
"1313","-87.7302","42.02360"
"1314","-87.6921","41.98033"
"1315","-88.0973","42.04152"
"1316","-87.6508","41.89131"
"1317","-87.8123","42.14582"
"1318","-88.2469","42.02402"
"1319","-88.0769","41.99541"
"1320","-87.6365","41.87720"
"1321","-88.1246","42.05805"
"1322","-87.6734","41.92954"
"1323","-87.8671","42.11322"
"1324","-87.7802","41.94744"
"1325","-87.8361","41.87430"
"1326","-87.6692","42.00408"
"1327","-87.6905","41.97682"
"1328","-87.5904","41.79609"
"1329","-87.6377","41.85365"
"1330","-87.6560","41.87952"
"1331","-87.9037","42.05520"
"1332","-87.8395","42.11484"
"1333","-87.9149","42.14492"
"1334","-88.0647","41.99128"
"1335","-87.6871","42.06551"
"1336","-87.6300","41.84125"
"1337","-87.7131","41.99035"
"1338","-87.6228","41.89460"
"1339","-87.8918","42.01750"
"1340","-87.7302","42.01633"
"1341","-87.6432","41.89565"
"1342","-87.7038","41.99515"
"1343","-87.9809","41.99601"
"1344","-88.0441","42.07015"
"1345","-87.8568","42.05643"
"1346","-87.8897","41.88895"
"1347","-87.8436","41.56857"
"1348","-87.5344","41.57273"
"1349","-87.6501","41.55812"
"1350","-87.6152","41.88490"
"1351","-87.6761","41.83190"
"1352","-87.8249","41.63143"
"1353","-87.7517","42.03215"
"1354","-88.0529","42.07231"
"1355","-87.7004","41.99089"
"1356","-87.6617","41.87974"
"1357","-87.6842","41.93742"
"1358","-87.7149","42.04458"
"1359","-87.6874","41.99441"
"1360","-87.7109","41.97604"
"1361","-87.6650","41.86949"
"1362","-87.7857","41.84629"
"1363","-87.6836","41.88280"
"1364","-87.6689","41.82519"
"1365","-88.0084","42.06840"
"1366","-88.1731","42.02207"
"1367","-87.6470","41.92917"
"1368","-87.6327","41.90431"
"1369","-87.6214","41.89326"
"1370","-87.8207","42.08515"
"1371","-87.6653","41.83788"
"1372","-87.6509","41.94039"
"1373","-87.8183","42.00328"
"1374","-87.6425","41.93324"
"1375","-88.1234","42.11534"
"1376","-87.6443","41.84065"
"1377","-88.0505","42.07144"
"1378","-87.6574","41.97869"
"1379","-88.0877","42.02360"
"1380","-87.7639","41.97222"
"1381","-88.2344","42.01318"
"1382","-87.8889","42.04231"
"1383","-88.1378","42.06192"
"1384","-87.8646","42.05067"
"1385","-87.6299","41.88805"
"1386","-87.6455","41.95330"
"1387","-87.7927","41.97390"
"1388","-87.6912","41.99508"
"1389","-87.6842","41.91091"
"1390","-87.7857","42.02970"
"1391","-87.6583","41.95337"
"1392","-87.9590","42.12462"
"1393","-88.1364","42.04231"
"1394","-88.0889","41.99757"
"1395","-87.6166","41.88654"
"1396","-87.6790","41.89098"
"1397","-87.8623","41.93275"
"1398","-87.6561","41.98104"
"1399","-87.7172","41.92469"
"1400","-87.9103","42.10653"
"1401","-87.6631","41.83106"
"1402","-87.8229","42.02998"
"1403","-87.8109","41.56734"
"1404","-87.8615","42.05479"
"1405","-88.0901","42.05041"
"1406","-87.7899","42.00100"
"1407","-87.7364","42.04199"
"1408","-87.7730","41.93121"
"1409","-87.6460","41.95245"
"1410","-87.8487","42.04754"
"1411","-87.6353","41.75099"
"1412","-87.7726","42.08512"
"1413","-87.6782","42.04791"
"1414","-87.9045","42.10565"
"1415","-88.0604","42.00934"
"1416","-87.7241","41.90277"
"1417","-87.6506","41.94113"
"1418","-88.1275","42.03543"
"1419","-87.7310","42.03203"
"1420","-88.1382","42.02813"
"1421","-88.1268","42.03038"
"1422","-87.7870","41.88004"
"1423","-87.6429","41.84269"
"1424","-87.7545","42.00101"
"1425","-87.7349","41.96530"
"1426","-88.1386","42.07984"
"1427","-87.8604","42.05826"
"1428","-88.0136","42.09308"
"1429","-87.6839","42.00217"
"1430","-87.7397","42.07207"
"1431","-87.7476","42.05391"
"1432","-87.6679","41.82633"
"1433","-87.6970","41.96386"
"1434","-87.7262","41.96842"
"1435","-87.9224","42.01717"
"1436","-87.6748","42.01980"
"1437","-87.6871","41.91266"
"1438","-87.6636","41.98474"
"1439","-88.1297","42.00835"
"1440","-87.7240","41.81656"
"1441","-87.9619","42.02753"
"1442","-88.1011","42.04427"
"1443","-87.6651","41.99929"
"1444","-87.6992","41.99834"
"1445","-87.6461","41.83337"
"1446","-87.9581","42.05972"
"1447","-87.8011","41.95969"
"1448","-87.9793","41.65896"
"1449","-88.1521","42.00508"
"1450","-87.8234","41.99418"
"1451","-87.6222","41.86625"
"1452","-87.8805","41.61481"
"1453","-87.6568","41.98920"
"1454","-87.6652","41.72878"
"1455","-87.6283","41.89501"
"1456","-87.6864","41.89295"
"1457","-87.6528","41.93844"
"1458","-88.0711","42.03601"
"1459","-88.0202","42.13191"
"1460","-87.8497","42.09288"
"1461","-87.9734","42.11292"
"1462","-87.6417","41.88117"
"1463","-87.7534","42.03291"
"1464","-87.8345","41.72183"
"1465","-87.6836","41.95416"
"1466","-88.0401","42.09221"
"1467","-88.0743","42.10292"
"1468","-87.9090","42.08185"
"1469","-87.9605","42.12573"
"1470","-88.0178","42.06715"
"1471","-87.6786","41.93324"
"1472","-87.6976","41.70885"
"1473","-87.6569","41.98115"
"1474","-88.0898","42.03018"
"1475","-87.8467","42.05673"
"1476","-87.8780","41.96198"
"1477","-88.0860","42.05176"
"1478","-87.6413","41.80909"
"1479","-87.6490","41.89094"
"1480","-88.0690","42.02889"
"1481","-88.0070","42.15061"
"1482","-88.0464","42.09156"
"1483","-87.6202","41.85892"
"1484","-87.7139","41.82463"
"1485","-87.8734","41.91033"
"1486","-87.6964","42.04235"
"1487","-87.7890","41.97286"
"1488","-87.7741","41.93157"
"1489","-87.6089","41.71150"
"1490","-88.1016","42.10327"
"1491","-88.1379","42.06009"
"1492","-87.6483","41.87666"
"1493","-87.6831","41.99962"
"1494","-87.9408","42.14592"
"1495","-87.8045","41.94738"
"1496","-88.0011","42.12034"
"1497","-87.6506","41.97175"
"1498","-87.6209","41.86569"
"1499","-88.0536","42.07286"
"1500","-87.6433","41.84344"
"1501","-87.6963","41.99834"
"1502","-87.7472","42.07224"
"1503","-87.6116","41.82511"
"1504","-88.0707","41.99263"
"1505","-87.6193","41.84295"
"1506","-88.1501","41.99348"
"1507","-87.8560","42.04143"
"1508","-87.6148","41.77520"
"1509","-87.6651","42.01044"
"1510","-87.6440","41.84761"
"1511","-87.9016","41.76827"
"1512","-87.6535","41.87912"
"1513","-87.7372","42.02892"
"1514","-87.7076","42.01564"
"1515","-87.6796","41.99312"
"1516","-87.6941","41.82562"
"1517","-87.6428","41.84040"
"1518","-87.7204","42.05332"
"1519","-88.1139","42.05773"
"1520","-87.7520","41.97486"
"1521","-87.7492","41.93990"
"1522","-87.8634","42.01151"
"1523","-87.6301","41.90521"
"1524","-87.5623","41.74134"
"1525","-87.8492","42.09287"
"1526","-87.7522","42.04261"
"1527","-87.7337","41.71136"
"1528","-87.6478","41.89329"
"1529","-87.8413","42.13485"
"1530","-87.6507","41.90078"
"1531","-87.6757","42.01586"
"1532","-87.6195","41.88505"
"1533","-87.7712","42.08198"
"1534","-87.6268","41.87084"
"1535","-87.6268","41.89296"
"1536","-87.6603","41.83400"
"1537","-87.7242","42.07533"
