"lng","lat"
"-87.7727","41.85920"
"-87.8897","41.88155"
"-87.8575","42.07020"
"-87.7004","41.84690"
"-88.2383","42.03084"
"-87.7213","41.96419"
"-87.5994","41.80261"
"-87.7968","41.85069"
"-87.5347","41.60945"
"-87.7185","41.92280"
"-87.7587","41.82578"
"-87.6556","41.99736"
"-87.6482","41.48551"
"-87.7137","41.80003"
"-87.8557","41.88341"
"-87.6901","41.81585"
"-87.7356","41.80934"
"-87.6599","41.85391"
"-87.7691","41.78210"
"-87.6013","41.79109"
"-87.7896","41.95413"
"-87.9395","42.14412"
"-87.8474","41.88005"
"-87.7774","41.85768"
"-87.7830","41.81173"
"-87.7051","41.79443"
"-87.9164","41.88271"
"-87.5332","41.68442"
"-87.7130","41.84189"
"-87.7534","41.84033"
"-87.7240","41.78487"
"-87.6604","41.52409"
"-87.7219","41.93703"
"-87.7031","41.76142"
"-87.9302","42.00955"
"-87.8925","42.10263"
"-87.7667","41.78080"
"-87.7718","41.59095"
"-87.8872","41.93369"
"-87.7647","41.97440"
"-87.7827","41.74651"
"-87.5337","41.70170"
"-87.7079","41.91508"
"-87.6762","41.79755"
"-87.5402","41.68621"
"-87.7082","41.91511"
"-87.7512","41.84317"
"-87.7137","41.91914"
"-87.6584","41.99925"
"-87.7244","41.89743"
"-87.7077","41.84157"
"-88.0079","42.06233"
"-87.8532","41.89967"
"-87.6459","41.83321"
"-87.7390","41.91531"
"-87.6773","41.65281"
"-87.6825","42.00833"
"-87.6137","41.88836"
"-87.7150","41.79054"
"-87.8718","41.92940"
"-87.7069","41.92162"
"-87.7695","41.71161"
"-87.7355","41.92881"
"-87.7513","41.70732"
"-87.7628","41.73581"
"-87.7665","41.97663"
"-87.7666","41.90275"
"-87.9320","42.01150"
"-87.6892","41.81316"
"-87.8567","41.94907"
"-87.7821","41.92606"
"-87.6503","41.96371"
"-87.7535","41.91690"
"-87.5569","41.70487"
"-88.1491","41.99577"
"-87.8788","41.84475"
"-87.5321","41.61508"
"-87.7872","41.86272"
"-87.7005","41.78332"
"-87.6939","41.79450"
"-87.7400","41.84469"
"-87.7691","41.88438"
"-87.5980","41.57252"
"-87.7812","41.96030"
"-87.7415","41.93558"
"-87.7191","41.75177"
"-87.8602","41.89094"
"-87.7513","41.92510"
"-87.8008","41.93234"
"-87.7621","41.96263"
"-87.7590","41.74377"
"-87.7027","41.80843"
"-87.7471","41.92909"
"-87.6603","41.78076"
"-87.7222","41.77189"
"-87.7794","41.97214"
"-87.7684","41.95825"
"-87.7124","41.84900"
"-87.6659","41.65945"
"-87.7256","41.84062"
"-87.6546","41.83527"
"-87.7854","41.92375"
"-87.6929","41.80132"
"-88.0055","42.12492"
"-87.6892","42.03771"
"-87.6737","41.95503"
"-87.7020","41.84865"
"-87.7943","41.85142"
"-87.7279","41.95706"
"-87.8118","41.91928"
"-87.5400","41.69927"
"-87.5935","41.78263"
"-87.6836","41.68680"
"-87.7248","41.62972"
"-87.7598","41.84488"
"-87.7601","41.93736"
"-87.7139","41.93135"
"-87.7459","41.93895"
"-87.6182","41.59234"
"-87.6494","41.94700"
"-87.6909","41.81938"
"-87.8104","41.92192"
"-87.8366","41.76306"
"-87.7844","41.83971"
"-87.6660","41.63454"
"-87.7317","41.77397"
"-87.8766","41.92003"
"-87.5369","41.60181"
"-87.6794","41.93757"
"-87.7259","41.63838"
"-87.6135","41.62479"
"-87.7598","41.93362"
"-87.7104","41.67694"
"-87.7189","41.96743"
"-88.0128","42.14207"
"-88.0555","42.11546"
"-87.7273","41.83711"
"-88.1411","42.12739"
"-87.7125","41.90661"
"-87.7031","41.93753"
"-87.6022","41.80274"
"-87.7941","41.92894"
"-87.7295","41.79480"
"-87.6956","41.62304"
"-87.7751","41.91102"
"-87.7600","41.86122"
"-87.9210","42.01075"
"-87.8866","41.93421"
"-87.7165","41.93850"
"-87.7663","41.85215"
"-87.7550","41.82208"
"-87.6586","41.85620"
"-87.8375","41.88855"
"-87.6858","41.85289"
"-87.7581","41.92260"
"-87.7448","41.80539"
"-87.7576","41.79745"
"-87.6242","41.88652"
"-87.7071","41.96886"
"-87.6984","42.01209"
"-88.0100","42.13363"
"-87.7092","41.78201"
"-87.7849","41.84806"
"-87.5904","41.76719"
"-88.0206","42.13639"
"-87.9932","42.07844"
"-87.7635","41.55749"
"-87.7184","41.85545"
"-87.7356","41.79690"
"-87.6922","41.78110"
"-87.5410","41.58249"
"-87.7268","41.77761"
"-87.8093","41.78833"
"-87.6880","41.66281"
"-87.7754","41.79021"
"-87.8904","42.02016"
"-87.6930","41.81130"
"-87.7746","41.92415"
"-87.9452","42.04308"
"-87.7680","41.84829"
"-87.7143","41.84100"
"-87.6945","41.78884"
"-87.7310","41.89963"
"-87.6796","41.78873"
"-87.6476","41.85462"
"-87.6279","41.86851"
"-87.8392","41.87587"
"-87.9284","42.00984"
"-87.7250","41.77622"
"-87.7276","41.91587"
"-87.7726","41.94215"
"-87.7571","41.86458"
"-87.9065","41.89577"
"-87.8072","41.79778"
"-87.7960","41.86401"
"-87.7676","41.85503"
"-87.7890","41.85700"
"-87.7510","41.80386"
"-87.7539","41.93431"
"-87.6998","41.82415"
"-87.6439","41.79455"
"-87.8746","41.90630"
"-87.8544","41.91393"
"-87.9386","42.15048"
"-87.9292","42.01017"
"-87.7186","41.84217"
"-87.5438","41.73075"
"-87.7571","41.96085"
"-87.7088","41.92559"
"-87.7234","41.93254"
"-87.6502","41.56664"
"-87.7686","42.02891"
"-87.6777","41.85217"
"-87.7093","41.79875"
"-87.7411","41.81574"
"-87.8782","41.90421"
"-87.6580","41.80589"
"-87.6555","41.85558"
"-88.1443","41.98946"
"-87.6891","41.78986"
"-87.7298","41.86144"
"-87.7326","41.94074"
"-87.6762","41.77449"
"-87.6678","41.80912"
"-87.6692","41.80623"
"-87.8845","41.84919"
"-87.6814","41.89767"
"-87.8690","41.92380"
"-87.7196","41.77949"
"-87.7232","41.82211"
"-87.7733","41.93253"
"-87.6525","41.83170"
"-87.9317","42.11602"
"-87.8070","41.93378"
"-87.8632","41.89215"
"-87.6803","42.01766"
"-87.7228","41.93359"
"-87.8096","41.88430"
"-87.7217","41.93616"
"-87.7254","41.89696"
"-87.6968","41.98784"
"-87.7366","41.91123"
"-88.0921","42.03921"
"-87.6874","41.81956"
"-88.1223","42.05407"
"-87.7157","41.92503"
"-87.7556","41.83718"
"-87.6605","41.58692"
"-87.7217","41.94913"
"-87.7445","41.95192"
"-87.7027","41.62390"
"-88.2537","42.00191"
"-87.8736","41.87942"
"-87.9136","41.89003"
"-87.7540","41.85246"
"-87.7162","41.77994"
"-87.8336","41.93794"
"-87.7385","41.73081"
"-87.6793","41.79924"
"-87.6976","41.78363"
"-87.7185","41.75006"
"-87.9412","42.01693"
"-87.7738","41.92475"
"-87.7438","41.94982"
"-87.7277","41.83886"
"-87.7443","41.92174"
"-87.8307","42.04691"
"-87.8616","41.82308"
"-87.7308","41.95629"
"-87.8103","41.94368"
"-87.7502","41.83626"
"-87.7231","41.89906"
"-87.8533","41.92778"
"-87.6241","41.49406"
"-87.9311","42.12671"
"-87.7766","41.96538"
"-87.8556","41.92718"
"-87.6995","41.96503"
"-87.9453","42.13095"
"-87.6827","41.83128"
"-87.7522","41.92603"
"-87.6651","41.79742"
"-87.7282","41.72902"
"-87.7253","41.93305"
"-87.7764","41.82980"
"-87.6778","41.85341"
"-87.7345","41.98839"
"-87.7713","41.69606"
"-87.8867","42.00097"
"-87.6039","41.74048"
"-87.8774","41.93232"
"-87.6249","41.82881"
"-87.7366","41.79545"
"-87.5422","41.56575"
"-87.6806","41.99823"
"-87.7139","41.68001"
"-87.7588","41.93622"
"-87.6213","41.86067"
"-87.7543","41.82746"
"-87.7048","41.84491"
"-87.7296","41.93585"
"-87.7407","41.85436"
"-87.7594","41.85400"
"-87.7683","41.96414"
"-87.8808","41.89927"
"-87.7872","41.78218"
"-87.7181","41.94409"
"-87.7286","41.91366"
"-87.5466","41.60148"
"-87.8127","41.94567"
"-87.7856","41.86184"
"-87.6726","42.00216"
"-87.7534","41.84805"
"-87.7329","41.92415"
"-87.6552","41.82481"
"-87.6885","41.61611"
"-87.7341","41.91764"
"-87.7569","41.83737"
"-87.5253","41.69392"
"-87.7582","41.79645"
"-87.6213","41.88089"
"-87.7167","41.90803"
"-87.7606","41.93719"
"-87.7239","41.91876"
"-87.8516","41.89809"
"-87.8000","41.74176"
"-87.7045","41.95445"
"-87.6417","41.55143"
"-87.7117","41.99094"
"-87.5423","41.71636"
"-87.7948","41.92085"
"-87.6804","41.94061"
"-87.7853","41.84634"
"-87.8303","41.80827"
"-87.7614","41.95949"
"-87.7588","41.96567"
"-87.7010","41.81329"
"-87.7496","41.91996"
"-87.6715","41.80155"
"-87.7286","41.92639"
"-87.7165","41.78284"
"-87.7505","41.93880"
"-87.7492","41.79793"
"-87.7137","41.77277"
"-87.7292","41.93367"
"-87.7294","41.92116"
"-87.6993","41.77971"
"-87.7539","41.93258"
"-87.7560","41.95095"
"-87.6781","41.80121"
"-87.7153","41.93688"
"-87.7156","42.04268"
"-88.0999","42.04502"
"-87.6733","41.90777"
"-87.7333","41.83893"
"-87.5335","41.69699"
"-87.7596","41.72850"
"-87.5757","41.76844"
"-87.7730","41.85119"
"-87.7182","41.93718"
"-87.6585","41.79692"
"-87.6255","41.49200"
"-87.6272","41.68652"
"-87.6334","41.87614"
"-87.8819","41.89962"
"-87.7084","41.96858"
"-87.6771","41.84650"
"-88.1035","42.04442"
"-87.6816","41.87423"
"-87.7594","41.88904"
"-87.8459","41.88945"
"-87.8038","41.93843"
"-87.6966","41.64483"
"-87.7323","41.84569"
"-87.7714","41.61196"
"-87.7842","41.92270"
"-87.5491","41.62849"
"-87.5534","41.73557"
"-87.9401","42.15068"
"-87.7154","41.79427"
"-87.8886","41.91990"
"-87.7850","41.94018"
"-87.5417","41.69108"
"-87.5853","41.79668"
"-87.7663","41.85948"
"-87.7497","41.90970"
"-87.7700","41.83274"
"-87.7052","41.83796"
"-87.9409","42.14345"
"-87.8517","41.89482"
"-87.8249","41.92952"
"-87.9254","42.05315"
"-87.7252","41.93332"
"-88.1724","42.01156"
"-87.7638","41.79150"
"-87.7233","41.92685"
"-87.8025","41.95876"
"-87.8005","41.81928"
"-87.5299","41.56502"
"-87.7312","41.83902"
"-87.6633","41.85257"
"-87.6564","41.53206"
"-87.7560","41.96066"
"-87.7163","41.75129"
"-87.6597","41.78708"
"-87.6524","41.48358"
"-87.7518","41.85159"
"-87.6697","42.01914"
"-87.7743","41.85207"
"-87.6923","41.80934"
"-87.7152","41.79908"
"-87.9010","41.90829"
"-87.7339","41.77170"
"-87.7169","41.96321"
"-87.7024","41.78168"
"-87.7309","41.90739"
"-87.6863","41.99877"
"-87.7692","41.85888"
"-88.1538","41.99959"
"-87.7488","41.94204"
"-87.6667","41.80454"
"-87.6858","41.75799"
"-87.8563","42.06644"
"-87.6391","41.83313"
"-87.7384","41.90356"
"-87.8005","41.96215"
"-87.7134","41.96306"
"-87.7886","41.81316"
"-87.7241","41.72986"
"-87.6890","41.81343"
"-87.8536","41.81679"
"-87.7002","41.75755"
"-87.6533","41.85261"
"-87.5949","41.56649"
"-87.6704","42.01917"
"-87.7096","41.83732"
"-87.7055","41.92882"
"-87.7121","41.79792"
"-87.6752","41.82848"
"-87.7657","41.82528"
"-87.8191","41.93155"
"-87.6909","41.81292"
"-87.6598","41.80652"
"-87.7824","41.49545"
"-87.6799","41.97270"
"-87.6880","41.96143"
"-87.6837","41.99425"
"-87.8957","42.10540"
"-88.2496","42.06460"
"-87.7439","41.69240"
"-87.5321","41.54362"
"-87.7555","41.84311"
"-87.7743","41.84765"
"-88.1752","42.02120"
"-87.6556","41.80446"
"-87.6393","41.83939"
"-87.8309","41.78424"
"-87.5511","41.73586"
"-87.7051","41.96766"
"-87.7986","41.93224"
"-87.6874","41.81386"
"-87.7111","41.90676"
"-87.7011","41.82028"
"-87.6740","41.97894"
"-87.7102","41.62487"
"-87.6768","41.99359"
"-87.7253","41.94268"
"-87.7719","41.91918"
"-87.6791","41.54084"
"-87.6567","41.51112"
"-87.6956","41.64922"
"-87.6755","41.79740"
"-87.6963","41.91412"
"-87.7621","41.91686"
"-87.7500","41.84580"
"-88.0749","42.12590"
"-87.7245","41.83911"
"-87.7057","41.78426"
"-87.6961","41.85321"
"-87.7540","41.97064"
"-87.6650","41.77990"
"-87.6760","41.85079"
"-87.7046","41.72104"
"-87.7881","41.83767"
"-87.7066","41.84507"
"-87.7240","41.73634"
"-87.7054","41.93116"
"-87.6718","41.79601"
"-87.7775","41.92517"
"-87.7827","41.84084"
"-87.7232","41.77321"
"-87.7635","41.93155"
"-87.9503","42.09272"
"-87.7473","41.74126"
"-87.6187","41.58955"
"-87.9112","42.13472"
"-87.6887","41.79804"
"-87.8916","42.10546"
"-88.0211","42.13252"
"-88.2506","42.05877"
"-87.6567","41.77985"
"-87.6450","41.92856"
"-87.7576","41.92135"
"-87.7126","41.83916"
"-87.6398","41.94923"
"-87.7626","41.93928"
"-87.7563","41.93988"
"-87.7330","41.87589"
"-87.7265","41.91828"
"-87.7612","41.87754"
"-87.7138","41.83736"
"-87.9042","41.91929"
"-87.6850","41.80859"
"-87.7389","41.93282"
"-87.7199","41.84285"
"-87.7846","41.78115"
"-87.7641","41.91418"
"-87.9371","42.14155"
"-87.6304","41.89624"
"-88.0471","42.13297"
"-87.8024","41.83716"
"-87.8856","41.93072"
"-87.7309","41.77983"
"-87.7140","41.82382"
"-87.7157","41.83718"
"-87.7124","41.77947"
"-87.7516","41.85985"
"-87.6308","41.89023"
"-87.7336","41.92965"
"-87.7225","41.93576"
"-87.7427","41.74921"
"-87.6997","41.79959"
"-87.7535","41.91545"
"-87.9334","42.05201"
"-87.6844","41.62482"
"-87.9645","42.03923"
"-87.7110","41.84665"
"-87.7699","41.92986"
"-87.5327","41.60886"
"-87.6978","41.69339"
"-87.7811","41.92585"
"-87.6198","41.89962"
"-87.7780","41.78289"
"-87.7797","41.94139"
"-87.7131","41.84508"
"-87.7611","41.71377"
"-87.7109","41.84148"
"-87.5599","41.56889"
"-87.7646","41.85421"
"-87.7219","41.74543"
"-87.7824","41.95877"
"-87.7306","41.91902"
"-87.8653","41.85820"
"-87.9603","42.02695"
"-87.6450","41.60646"
"-87.6804","42.02358"
"-87.7504","41.93078"
"-87.7536","41.92463"
"-87.7080","41.75973"
"-87.6904","41.83082"
"-87.7136","41.98525"
"-87.9333","42.14091"
"-87.6864","41.99870"
"-87.5316","41.49942"
"-87.6733","41.79868"
"-87.7393","41.75034"
"-87.6999","41.96048"
"-87.8449","41.88078"
"-87.7010","41.84488"
"-87.6445","41.48290"
"-87.7251","41.77638"
"-87.8607","41.90233"
"-87.7156","41.93511"
"-87.7623","41.77493"
"-87.8895","42.10685"
"-87.7023","41.95628"
"-87.7947","41.78710"
"-87.8199","42.03436"
"-87.7837","41.96283"
"-87.7050","41.96251"
"-87.7148","41.84685"
"-87.7749","41.83396"
"-87.7655","41.92967"
"-87.9436","42.14701"
"-87.7183","41.74973"
"-87.6818","41.76377"
"-87.6403","41.93631"
"-87.6674","42.00472"
"-87.7715","41.86185"
"-87.7259","41.78809"
"-87.7463","41.91956"
"-87.7338","41.94293"
"-87.7966","41.96100"
"-87.6819","42.00908"
"-87.6721","41.80638"
"-87.7755","41.85474"
"-88.0505","42.07202"
"-87.5726","41.60230"
"-88.0060","42.13430"
"-87.6534","41.83523"
"-87.6272","41.71165"
"-87.7370","41.92480"
"-87.9507","42.03728"
"-87.5477","41.65377"
"-87.6877","41.79820"
"-87.6894","41.97674"
"-87.6642","41.85280"
"-87.7084","41.84593"
"-87.7528","41.91719"
"-87.7185","41.84159"
"-87.6457","41.84763"
"-87.7785","41.92266"
"-87.7079","41.84854"
"-87.7390","41.71016"
"-87.6518","41.80906"
"-87.7387","41.84097"
"-87.7331","41.90305"
"-87.6980","41.95491"
"-87.6829","41.79773"
"-87.6405","41.82974"
"-87.6903","41.90682"
"-87.8211","41.81430"
"-87.7996","41.89042"
"-87.6756","41.93660"
"-87.5307","41.63297"
"-87.7239","41.77278"
"-87.6954","41.79512"
"-87.7755","41.84938"
"-87.6792","42.02397"
"-87.7412","41.75419"
"-87.7584","41.70800"
"-87.8815","41.89887"
"-87.8045","41.87626"
"-87.7435","41.85757"
"-87.6562","41.93421"
"-87.6295","41.59794"
"-87.7049","41.82383"
"-88.1540","42.00339"
"-87.5867","41.58100"
"-87.7399","41.78206"
"-87.6842","41.86728"
"-87.5300","41.59798"
"-87.7628","41.77920"
"-87.7595","41.74359"
"-87.7122","41.84155"
"-87.7047","41.78039"
"-87.6957","41.47348"
"-87.9926","42.12132"
"-87.6258","41.86946"
"-87.7839","41.95926"
"-87.8922","42.10563"
"-87.7587","41.84513"
"-87.7701","41.84341"
"-87.7068","41.80825"
"-87.8258","41.69349"
"-87.8376","41.92864"
"-87.6752","41.66898"
"-87.6528","41.83824"
"-87.9111","42.13298"
"-87.6808","42.00762"
"-87.7760","41.85805"
"-87.7014","41.93705"
"-87.7190","41.78748"
"-87.6711","41.80560"
"-87.6544","41.89851"
"-87.7264","41.96877"
"-87.5418","41.64911"
"-87.5423","41.68337"
"-88.0413","42.12886"
"-87.6749","41.95336"
"-87.7938","41.84271"
"-87.6854","41.82347"
"-87.8205","41.81996"
"-87.7456","41.77551"
"-87.7806","41.99771"
"-87.7451","41.81601"
"-87.7254","41.76722"
"-87.9061","41.93062"
"-87.7041","41.96491"
"-87.7022","41.87104"
"-87.8691","41.94149"
"-87.6768","41.83292"
"-87.7288","41.80351"
"-87.6805","41.97163"
"-87.8912","41.90210"
"-87.6762","41.95435"
"-87.7375","41.70516"
"-87.9459","42.03270"
"-87.6637","41.89451"
"-87.7350","41.78989"
"-87.7134","41.77680"
"-87.7361","41.92304"
"-87.8064","42.09732"
"-87.7555","41.92643"
"-87.7186","41.92511"
"-87.8732","41.87750"
"-87.8290","41.94863"
"-87.5466","41.59447"
"-87.5319","41.61189"
"-87.7647","41.84735"
"-87.7052","41.74989"
"-87.6131","41.70763"
"-87.8568","41.90527"
"-87.6943","41.79240"
"-87.8055","41.95434"
"-87.6723","41.65435"
"-88.2560","42.05264"
"-87.7835","41.93841"
"-87.7681","41.82392"
"-87.8598","41.89295"
"-87.6985","42.04980"
"-87.9079","41.87634"
"-87.7053","41.94714"
"-87.9305","42.10980"
"-87.8807","41.92705"
"-87.6682","41.98774"
"-87.7175","41.75005"
"-87.6944","41.91582"
"-87.6906","41.81228"
"-87.7656","41.84830"
"-87.7508","41.83581"
"-87.7484","41.90052"
"-87.7470","41.97600"
"-87.8923","41.93058"
"-87.8890","41.75316"
"-87.7058","41.92221"
"-87.6988","41.81072"
"-87.7107","41.82497"
"-87.7344","41.74602"
"-87.8400","42.04810"
"-87.9620","42.14409"
"-87.6907","41.62270"
"-87.7128","41.95844"
"-87.5862","41.79784"
"-87.7252","41.83698"
"-87.6938","41.81128"
"-87.6991","41.62639"
"-87.7779","41.82200"
"-87.9326","42.04764"
"-87.7916","42.03167"
"-88.2553","42.00362"
"-87.7534","41.85657"
"-87.8770","41.89393"
"-87.7828","41.74998"
"-88.1530","42.02376"
"-88.0068","42.12757"
"-87.9437","41.99888"
"-87.7634","41.85560"
"-87.7572","41.89152"
"-87.7221","41.78364"
"-87.9615","42.12835"
"-87.7985","41.95013"
"-87.7493","41.77651"
"-87.7296","41.96219"
"-87.7251","41.97199"
"-87.6805","41.99812"
"-87.6911","41.79752"
"-87.7390","41.91832"
"-87.8699","41.96415"
"-87.7925","41.82863"
"-87.8925","41.78667"
"-87.7185","41.87789"
"-87.7393","41.93809"
"-87.5258","41.61580"
"-87.7056","41.95610"
"-87.7308","41.94776"
"-87.5571","41.71686"
"-87.7530","41.92525"
"-87.8672","41.92286"
"-87.7177","41.73711"
"-87.7530","41.92652"
"-87.8103","41.93548"
"-87.8021","41.73486"
"-87.7240","41.94180"
"-87.7723","41.92451"
"-87.7504","41.85226"
"-87.7088","41.95893"
"-87.8122","41.93303"
"-87.6824","41.90951"
"-87.5383","41.69788"
"-87.5493","41.65233"
"-87.7249","41.91792"
"-87.7110","41.98318"
"-88.0138","42.06184"
"-87.6665","41.80449"
"-87.6473","41.50411"
"-87.7711","41.90209"
"-87.6896","41.77711"
"-87.6831","41.79217"
"-88.1321","42.04468"
"-87.9113","42.06230"
"-88.1310","41.99627"
"-87.8496","41.87162"
"-87.7524","41.80084"
"-87.8113","41.92818"
"-87.7564","41.93742"
"-87.8067","41.93513"
"-87.7048","41.94824"
"-87.7223","41.90748"
"-87.7522","41.84756"
"-87.9074","42.10755"
"-87.8495","41.81112"
"-88.0047","42.13239"
"-87.5530","41.74220"
"-87.8823","41.87544"
"-87.7171","41.79122"
"-87.7504","41.83909"
"-87.6689","41.96941"
"-87.6230","41.86207"
"-87.7146","41.93357"
"-87.6082","41.76950"
"-87.8673","41.91799"
"-87.7184","41.80614"
"-87.8927","42.04452"
"-87.7348","41.91399"
"-87.6913","41.80925"
"-87.7103","41.77546"
"-87.6384","41.55065"
"-87.6385","41.87960"
"-87.7720","41.78790"
"-87.8152","41.81659"
"-87.8976","41.90247"
"-87.8036","41.92382"
"-87.7013","41.78167"
"-87.7426","41.79430"
"-87.7076","41.77946"
"-87.7935","41.92462"
"-87.7096","41.84460"
"-87.7744","41.94752"
"-87.6392","41.87242"
"-87.6940","41.81102"
"-87.6249","41.81007"
"-87.7109","41.66973"
"-87.7330","41.90599"
"-87.6990","41.79467"
"-87.8040","42.03141"
"-87.6897","41.81746"
"-87.7536","41.79636"
"-87.7519","41.91884"
"-87.7533","41.89872"
"-88.1608","42.00839"
"-87.7194","41.79451"
"-87.7773","41.92088"
"-87.7331","41.83890"
"-87.7014","41.79095"
"-87.7659","41.92619"
"-87.7034","41.65586"
"-87.8530","41.87451"
"-87.7196","41.97804"
"-87.7142","41.84490"
"-87.7918","41.56889"
"-88.0153","42.10782"
"-87.6726","41.85276"
"-87.7550","41.92342"
"-87.7975","41.79266"
"-87.6989","41.91103"
"-87.6720","41.77068"
"-87.5726","41.66353"
"-87.7097","41.84116"
"-87.6822","41.83337"
"-87.6643","41.94533"
"-87.6983","41.93945"
"-87.7032","41.82268"
"-87.7459","41.97044"
"-88.1634","42.01971"
"-87.7209","41.79557"
"-87.7613","41.84493"
"-87.8782","41.76621"
"-88.1632","42.03786"
"-87.6717","41.81124"
"-87.7193","41.83974"
"-87.7126","41.93821"
"-87.6962","41.90582"
"-87.6940","41.80590"
"-87.7817","41.83975"
"-87.7304","41.91681"
"-87.7586","41.92178"
"-87.6733","41.82483"
"-87.6572","41.82376"
"-87.7798","41.98695"
"-87.7414","41.91396"
